x,y,s1,s2,s3,s4,s5,s6,aftershock
770968.8061611203,3940091.912752077,8.136496982268717,-17.097896845031908,61.90103735148144,-2.558629829065376,9.020178088646492,0.9585909580619046,0.0
775968.8061611203,3940091.912752077,11.210804056383145,-20.29958004949318,57.394992922102496,-3.1168861980219127,8.39241503215062,0.898545817321127,0.0
780968.8061611203,3940091.912752077,14.03393809935444,-22.267982021880545,51.96092184543704,-3.4905786924420887,7.627808121425539,0.8241125042618652,0.0
785968.8061611203,3940091.912752077,16.42188991139067,-23.12900601289354,46.106307085180894,-3.6943637591561047,6.797280918949877,0.7422146992264148,0.0
680968.8061611202,3945091.912752077,-11.167360372403785,-19.379188112333047,-43.21498779420908,-2.8930915577473093,-6.3570738559192375,-0.6758345853116828,0.0
685968.8061611202,3945091.912752077,-8.008709283989614,-17.452258089887213,-47.133759459537565,-2.5021456487679417,-6.906188710404181,-0.7266794000694933,0.0
690968.8061611202,3945091.912752077,-4.460602002026373,-14.332668516651772,-50.14818094330997,-1.9258208294159844,-7.311964270573519,-0.7613201055194855,0.0
695968.8061611202,3945091.912752077,-0.759533678641353,-9.935772588312036,-51.678308339871705,-1.156996926694528,-7.489821451676794,-0.771138408204843,0.0
700968.8061611202,3945091.912752077,2.768177463379029,-4.320340843235345,-51.0739384895202,-0.2112014086861202,-7.346423014456209,-0.7467512702862245,0.0
705968.8061611202,3945091.912752077,5.738063078086316,2.2556035459625168,-47.695321668452486,0.865808245885572,-6.791559271495848,-0.6792297552499252,0.0
710968.8061611202,3945091.912752077,7.7702801397036785,9.301460890251173,-41.03450910431034,1.9940986928838849,-5.755523461659713,-0.5618477185675128,0.0
715968.8061611202,3945091.912752077,8.577954419027767,16.107069541945606,-30.862154273837056,3.062543563327957,-4.20969158109795,-0.3921248870449248,0.0
720968.8061611203,3945091.912752077,8.061217856371329,21.82063402049432,-17.365305768982996,3.9411429323347145,-2.1854302363190645,-0.173679141381802,0.0
725968.8061611203,3945091.912752077,6.374704417461304,25.59224006313927,-1.2274755500102297,4.502483024719196,0.2153746151304678,0.0827730264509846,0.0
730968.8061611203,3945091.912752077,3.934787667688712,26.75613676979409,16.395343468660457,4.648309671513721,2.824398976018089,0.3598714248300557,0.0
735968.8061611203,3945091.912752077,1.3485888969625894,24.99957632203157,34.02297465249238,4.3337551782261565,5.428151852859741,0.6357654202084673,0.0
740968.8061611203,3945091.912752077,-0.7231711803135459,20.458681337304007,50.09973411307156,3.5808886139563207,7.802991767453839,0.8876185838276669,0.0
745968.8061611203,3945091.912752077,-1.7270789068036891,13.701934528150671,63.27685470677381,2.476140600688821,9.75469841038267,1.0955597493856792,0.0
750968.8061611203,3945091.912752077,-1.3463354758354449,5.603257474265304,72.64446072433581,1.1519240652197753,11.151067067509953,1.2459467771473278,0.0
755968.8061611203,3945091.912752077,0.4437359184313063,-2.8515003575376623,77.84781855334514,-0.2414187700679074,11.93855388240064,1.3330578334307086,0.0
760968.8061611203,3945091.912752077,3.4042600452589125,-10.760235125904062,79.06810006991235,-1.5642926558383103,12.14013971403072,1.3589248153524005,0.0
765968.8061611203,3945091.912752077,7.123225896924383,-17.446891232380768,76.89564909444977,-2.7092233934425183,11.838085940387918,1.3316535572856745,0.0
770968.8061611203,3945091.912752077,11.12843290308399,-22.524033447866767,72.1514676669919,-3.6109751667607215,11.149123156183096,1.2629680833636854,0.0
775968.8061611203,3945091.912752077,14.98626933674668,-25.880999926555088,65.71329141485784,-4.245877387786544,10.199853791965744,1.16574705429781,0.0
780968.8061611203,3945091.912752077,18.36504040647957,-27.62310233756215,58.38383396674311,-4.623757840495617,9.107708799333668,1.0520835905350785,0.0
785968.8061611203,3945091.912752077,21.05910243482195,-27.991997612744296,50.81463077056616,-4.776694766843341,7.969529524986314,0.9320937517507576,0.0
790968.8061611203,3945091.912752077,22.98216616005796,-27.29085110269068,43.480082584922336,-4.748029103194584,6.857224727344501,0.8134279484013597,0.0
670968.8061611202,3950091.912752077,-20.69194222294351,-24.387095935025258,-37.29857796644838,-4.154691202140953,-5.879544611338808,-0.6882090897073042,0.0
675968.8061611202,3950091.912752077,-18.63595630155657,-24.953516131836206,-42.93971915589327,-4.1530701175875055,-6.753294086847561,-0.7812510431926672,0.0
680968.8061611202,3950091.912752077,-15.759413299238728,-24.608391425659363,-48.74079273848229,-3.9870334098024487,-7.640481445635222,-0.8739071828606145,0.0
685968.8061611202,3950091.912752077,-12.076651900708445,-23.04130047132928,-54.31266716846432,-3.60959330206636,-8.477729732092158,-0.958954345628876,0.0
690968.8061611202,3950091.912752077,-7.712370505082815,-19.95627200070424,-59.08495826006536,-2.978584299510387,-9.174348487470768,-1.0262811200741322,0.0
695968.8061611202,3950091.912752077,-2.9324093892552368,-15.138700752214175,-62.29754375725561,-2.0674402655662,-9.61184618596005,-1.0629011423759405,0.0
700968.8061611202,3950091.912752077,1.845576952388016,-8.545910943425772,-63.034244542881815,-0.8791501366630156,-9.649960232705329,-1.0536702720658688,0.0
705968.8061611202,3950091.912752077,6.07984298210629,-0.4072261402969217,-60.31995138627024,0.5390074084609616,-9.14216371749306,-0.9830085251958502,0.0
710968.8061611202,3950091.912752077,9.185560838729051,8.69659232238554,-53.29276037900443,2.084640569866372,-7.962032756277722,-0.837750064530348,0.0
715968.8061611202,3950091.912752077,10.669100454056291,17.81789708878479,-41.43795684965401,3.5997587866374454,-6.038159147720641,-0.6108566610965483,0.0
720968.8061611203,3950091.912752077,10.289143306723036,25.732888915937803,-24.83339598998858,4.886560562160981,-3.389933892756308,-0.3051662780912081,0.0
725968.8061611203,3950091.912752077,8.189721032145485,31.154231316258624,-4.320716511785724,5.7412610630888015,-0.1516787423376622,0.0641330514068058,0.0
730968.8061611203,3950091.912752077,4.93866197735812,33.029993913577506,18.49103097566425,6.000134164647062,3.428197449379185,0.4696898379162133,0.0
735968.8061611203,3950091.912752077,1.42793144353384,30.83825644802344,41.44216607415356,5.584058856345209,7.020248795321132,0.8755649570440451,0.0
740968.8061611203,3950091.912752077,-1.3506553280312996,24.763200801985647,62.227977252377954,4.524730823615393,10.274319445854251,1.2436633682930782,0.0
745968.8061611203,3950091.912752077,-2.577766809315801,15.672482689359908,78.87280309624543,2.9608799370057435,12.88962614138185,1.5411829144732871,0.0
750968.8061611203,3950091.912752077,-1.8215118544715496,4.897433225617914,90.11317892815325,1.1048096017282345,14.671588881419927,1.7466759788511088,0.0
755968.8061611203,3950091.912752077,0.8835172494761995,-6.098263736726136,95.56910306826228,-0.8081465586915189,15.557876528486828,1.8528835275069293,0.0
760968.8061611203,3950091.912752077,5.105848106830411,-16.03831604714394,95.6759174448326,-2.5690584549006488,15.609421312878608,1.8658730593152937,0.0
765968.8061611203,3950091.912752077,10.185128008569874,-24.043863874600287,91.44192443022808,-4.028932048755298,14.975464165040783,1.8014028470497614,0.0
770968.8061611203,3950091.912752077,15.421625506552637,-29.698328042519183,84.1420290759624,-5.110548701428294,13.848423738646712,1.6801516235772038,0.0
775968.8061611203,3950091.912752077,20.224197616346324,-32.991389144389075,75.04645487282825,-5.801666546497854,12.423102933620616,1.5233412950255711,0.0
780968.8061611203,3950091.912752077,24.188509016580863,-34.196920440339056,65.23929176547402,-6.13742181262957,10.868594466509853,1.3496607821523747,0.0
785968.8061611203,3950091.912752077,27.10975973551701,-33.73882424269074,55.5351896922873,-6.179994685179129,9.314557005287682,1.173697811761509,0.0
790968.8061611203,3950091.912752077,28.951795857412048,-32.0800243000181,46.47287767365157,-6.001082891688863,7.849089764937427,1.0056129468872244,0.0
795968.8061611203,3950091.912752077,29.797169950954963,-29.64851467295905,38.35447431508446,-5.669632008247176,6.523807541982933,0.8516064191519908,0.0
665968.8061611202,3955091.912752077,-27.787285223749123,-26.785120765149014,-33.5961313157676,-5.0637293206481,-5.680754534020609,-0.7315938770725353,0.0
670968.8061611202,3955091.912752077,-26.871933788625338,-28.8780504759342,-39.87898917648276,-5.34165028229184,-6.735310615449749,-0.8554809843358605,0.0
675968.8061611202,3955091.912752077,-25.00180653690684,-30.38881796478648,-46.89957634749575,-5.49323827061724,-7.902075145054383,-0.9905309528788468,0.0
680968.8061611202,3955091.912752077,-22.02861401341904,-30.946016357800403,-54.454084612472975,-5.4544667079791855,-9.142351899021422,-1.1316240159606925,0.0
685968.8061611202,3955091.912752077,-17.880842594810293,-30.104849675661075,-62.14309222525046,-5.151685010337761,-10.384818271733872,-1.2698264144793892,0.0
690968.8061611202,3955091.912752077,-12.622855023199731,-27.388709133243434,-69.30802627949987,-4.509705878676038,-11.516001482234962,-1.3913685719214366,0.0
695968.8061611202,3955091.912752077,-6.5175516252089,-22.373002706180568,-74.98555409774113,-3.4666518485971225,-12.374181289629352,-1.47705567864385,0.0
700968.8061611202,3955091.912752077,-0.0712727267351778,-14.8175498449857,-77.91321565749801,-1.9961193875487413,-12.751990126899868,-1.5027071485243475,0.0
705968.8061611202,3955091.912752077,5.971961693913955,-4.836197525163737,-76.62922802232451,-0.1342705413319439,-12.414224854456162,-1.4413393611467158,0.0
710968.8061611202,3955091.912752077,10.72270712523448,6.937568506185343,-69.70378712846747,1.995205361038824,-11.136151711399274,-1.2676508975309964,0.0
715968.8061611202,3955091.912752077,13.34289000736036,19.26389476635098,-56.10448027680709,4.170242855530486,-8.761900609648324,-0.9647088365728936,0.0
720968.8061611203,3955091.912752077,13.319331317982408,30.37860189265765,-35.63001789571202,6.087334411172863,-5.271972496350827,-0.5315522325989904,0.0
725968.8061611203,3955091.912752077,10.723743476532547,38.30085974089885,-9.265193651359384,7.414080399888091,-0.8368161644428289,0.0108911497030952,0.0
730968.8061611203,3955091.912752077,6.3278743634473535,41.3297410365556,20.73155592348563,7.870352524600637,4.172168193308284,0.6187553190205582,0.0
735968.8061611203,3955091.912752077,1.4701541383909822,38.57235395815951,51.13982983708146,7.3127340920103645,9.233521940866734,1.231159316035762,0.0
740968.8061611203,3955091.912752077,-2.3203683917021625,30.27819997592035,78.4561634908909,5.787095998575514,13.782774861259972,1.7824120973019266,0.0
745968.8061611203,3955091.912752077,-3.800802726945353,17.809960823419402,99.7167379818381,3.523259872696361,17.341177907661635,2.216634029140206,0.0
750968.8061611203,3955091.912752077,-2.3828972548782814,3.248931368729691,113.14981875863631,0.8716676365496585,19.618206911938145,2.4994489129161064,0.0
755968.8061611203,3955091.912752077,1.7583223227500109,-11.190291342320066,118.42554684618312,-1.7908838328960914,20.55219727099572,2.622748416407032,0.0
760968.8061611203,3955091.912752077,7.84579087604723,-23.692142307229258,116.4708677392441,-4.148421410176438,20.28354084145474,2.601847677890012,0.0
765968.8061611203,3955091.912752077,14.816299018986358,-33.14398563689017,109.00215496559775,-5.997811453811966,19.08301570258929,2.4674903544765887,0.0
770968.8061611203,3955091.912752077,21.638587865887665,-39.173460433078255,97.99704451098115,-7.258444597141235,17.268935290903922,2.25644935165743,0.0
775968.8061611203,3955091.912752077,27.5277410233734,-41.99364159630928,85.27774633134129,-7.950155549443647,15.140086780619969,2.003777151020662,0.0
780968.8061611203,3955091.912752077,32.02665378271781,-42.17027711843737,72.27672490219238,-8.156910850912634,12.936355397167269,1.7381189555055927,0.0
785968.8061611203,3955091.912752077,34.982826800416795,-40.40390052713119,59.969596721207125,-7.991198400847926,10.825641074357955,1.480001812479602,0.0
790968.8061611203,3955091.912752077,36.46983697188348,-37.37398819731048,48.9185513559462,-7.567299669993192,8.908835265322384,1.2422251104143998,0.0
795968.8061611203,3955091.912752077,36.6964906000088,-33.652818869068554,39.36674240998952,-6.98540605387385,7.233720584537126,1.0313338469064424,0.0
800968.8061611203,3955091.912752077,35.92944345833912,-29.674805397658822,31.340761457887183,-6.324844542538209,5.81092374661233,0.8493906539423323,0.0
805968.8061611203,3955091.912752077,34.438971901830634,-25.740850637752988,24.738226957319,-5.643401716996361,4.628037368197673,0.6955875803277163,0.0
660968.8061611202,3960091.912752077,-34.195108169441475,-27.10728728911442,-28.34719728813192,-5.734683093150824,-5.16271965624562,-0.7409682181281456,0.0
665968.8061611202,3960091.912752077,-34.845752435921526,-30.47497495041874,-34.54716864909915,-6.302372099580531,-6.295767246178524,-0.8885262511710538,0.0
670968.8061611202,3960091.912752077,-34.636800379581715,-33.726975198407764,-41.90214612601021,-6.816747891790625,-7.628528189674979,-1.0596515037094647,0.0
675968.8061611202,3960091.912752077,-33.286031655693144,-36.54205707034667,-50.439332307414176,-7.213777102284061,-9.159945748634208,-1.2533799850204008,0.0
680968.8061611202,3960091.912752077,-30.513739623902115,-38.46240444709864,-60.043736825561055,-7.40646327938969,-10.862002321581844,-1.4651889455953222,0.0
685968.8061611202,3960091.912752077,-26.10039738339011,-38.88569256047983,-70.36536337284356,-7.285194244175046,-12.663771069397368,-1.68505242424652,0.0
690968.8061611202,3960091.912752077,-19.97419659544885,-37.09311478087015,-80.70568178330086,-6.724896982561986,-14.432620195332332,-1.895208409611068,0.0
695968.8061611202,3960091.912752077,-12.322384703132355,-32.33996381583395,-89.9052898080086,-5.603260602358278,-15.956668004520871,-2.068166034446588,0.0
700968.8061611202,3960091.912752077,-3.700655148756703,-24.033911817012207,-96.28074682063232,-3.833604369116391,-16.9368488337276,-2.165988314914598,0.0
705968.8061611202,3960091.912752077,4.912326053305369,-12.005570829191658,-97.68786099728683,-1.412022785936322,-17.001407876648738,-2.142392114491733,0.0
710968.8061611202,3960091.912752077,12.189888524783155,3.173706579749957,-91.80171169175216,1.53010468810859,-15.757037825815614,-1.9493231488815184,0.0
715968.8061611202,3960091.912752077,16.726224627902162,19.946165093084005,-76.66680823309318,4.689127806650324,-12.883885331768289,-1.5487567898278851,0.0
720968.8061611203,3960091.912752077,17.49221244275649,35.7753719547264,-51.45471275444339,7.597535458426128,-8.26212736940515,-0.9281042078031748,0.0
725968.8061611203,3960091.912752077,14.340763879593402,47.56734201374578,-17.18790928669228,9.702370828327822,-2.089237542768368,-0.1142097167855783,0.0
730968.8061611203,3960091.912752077,8.30404895164006,52.50208809535488,22.950027857255108,10.510304543325558,5.0738153614251935,0.8214492398062956,0.0
735968.8061611203,3960091.912752077,1.4363865126614557,49.007806070064994,64.04177854812829,9.752997142414282,12.378281774075727,1.7723293946542773,0.0
740968.8061611203,3960091.912752077,-3.832880157256672,37.41976569650988,100.60424190229014,7.49691960099249,18.88368930598832,2.620834465282569,0.0
745968.8061611203,3960091.912752077,-5.566484011049137,19.948531770838304,128.0708468514648,4.136661665163876,23.80425287989943,3.268347997028176,0.0
750968.8061611203,3960091.912752077,-2.972787145070628,-0.0576670156559029,143.94082450178843,0.269682228576609,26.70086060615117,3.658757124885544,0.0
755968.8061611203,3960091.912752077,3.458519436964527,-19.18294456346773,148.1310681639096,-3.486295292345947,27.54301282013897,3.7863574331347696,0.0
760968.8061611203,3960091.912752077,12.323963859113572,-34.84492783070914,142.51513882956792,-6.650399711240375,26.63658985056589,3.687495494055389,0.0
765968.8061611203,3960091.912752077,21.9074849071636,-45.71235768172635,130.01233135317128,-8.956413289335996,24.47468942946049,3.4226437276545765,0.0
770968.8061611203,3960091.912752077,30.710128118721272,-51.632052433302256,113.67761332170552,-10.347277238149658,21.584721027925784,3.057673516034603,0.0
775968.8061611203,3960091.912752077,37.7397030832428,-53.26459309037045,96.08229272770036,-10.917329775945245,18.420703524245823,2.650339622958372,0.0
780968.8061611203,3960091.912752077,42.55623980751688,-51.659353307810136,79.05059061809455,-10.840428585896715,15.313831912779596,2.2437511368328265,0.0
785968.8061611203,3960091.912752077,45.162268046729366,-47.9178133073762,63.66690211540057,-10.310099240904227,12.469154364448874,1.8655253650044124,0.0
790968.8061611203,3960091.912752077,45.83849530722788,-42.993756250877766,50.42516969691592,-9.501619879235443,9.98789408963226,1.5302213974398713,0.0
795968.8061611203,3960091.912752077,44.99299429324876,-37.6131215067061,39.416230215768046,-8.554563351365875,7.897982804390352,1.2429399202480362,0.0
800968.8061611203,3960091.912752077,43.05311819534094,-32.271976358395314,30.49376684471767,-7.56953491731073,6.182308194363945,1.0027676184679364,0.0
805968.8061611203,3960091.912752077,40.40270099540084,-27.27338785162918,23.39702790552032,-6.612642179794517,4.800366868537369,0.8054889635246042,0.0
660968.8061611202,3965091.912752077,-41.44946904235261,-29.52197698751387,-27.85235612493268,-6.910786755092589,-5.5024663136240255,-0.8769054514810952,0.0
665968.8061611202,3965091.912752077,-43.27518552551843,-34.02500501297792,-34.67275283301348,-7.768209723470647,-6.858874008603753,-1.0717319702397403,0.0
670968.8061611202,3965091.912752077,-44.231384469374326,-38.70444896973205,-43.044354827629455,-8.619486788292193,-8.509056201127954,-1.3051454150620458,0.0
675968.8061611202,3965091.912752077,-43.91250746886459,-43.237244448051705,-53.14529069904855,-9.391087021513943,-10.479224093800823,-1.5795005853479178,0.0
680968.8061611202,3965091.912752077,-41.860017019635166,-47.104060988472206,-65.02815253467462,-9.972413124816564,-12.768203615914452,-1.8930440512121427,0.0
685968.8061611202,3965091.912752077,-37.623433163476015,-49.54362525418596,-78.493805824147,-10.20963559465318,-15.323454051667774,-2.236678946274892,0.0
690968.8061611202,3965091.912752077,-30.875040546122687,-49.54111298050995,-92.91178393402544,-9.9072060174496,-18.008187370993657,-2.589640773294804,0.0
695968.8061611202,3965091.912752077,-21.58588993327257,-45.89660715727657,-107.00125329065617,-8.845372440615785,-20.56302271035188,-2.914608167851493,0.0
700968.8061611202,3965091.912752077,-10.243334365891462,-37.433781977482965,-118.62929287483506,-6.823779624181483,-22.573390662765792,-3.153803407902749,0.0
705968.8061611202,3965091.912752077,1.9617260207738103,-23.397717513388343,-124.74892102240456,-3.7380115403277983,-23.465168522223426,-3.2290647673438784,0.0
710968.8061611202,3965091.912752077,13.11494169977142,-4.022574439463039,-121.66349679356924,0.3173981082103576,-22.560998334252307,-3.0500617924865963,0.0
715968.8061611202,3965091.912752077,20.89361299839088,18.89487616066584,-105.7996148434721,4.951750833639457,-19.226636164377613,-2.5342411784711008,0.0
720968.8061611203,3965091.912752077,23.298329363701693,41.757857533932686,-75.00157872263544,9.44834348426956,-13.10494493267404,-1.637815519269069,0.0
725968.8061611203,3965091.912752077,19.62809548598824,59.67126019652018,-29.991449920753453,12.870077620691225,-4.370886002464288,-0.3888153483359281,0.0
730968.8061611203,3965091.912752077,11.20418238939888,67.83260364339134,24.76110857673393,14.320475017940645,6.124968680793139,1.0950008606146413,0.0
735968.8061611203,3965091.912752077,1.2556909069485334,63.382833670004445,81.55242033432259,13.278811171686598,16.95826224722045,2.6203786918630785,1.0
740968.8061611203,3965091.912752077,-6.223329267904712,46.75998606630829,131.51224728448045,9.840208995060474,26.502181687130093,3.967675805316612,0.0
745968.8061611203,3965091.912752077,-8.120296818834241,21.68471550104792,167.3901510584384,4.710298964526633,33.42156252121753,4.9557847390824845,0.0
750968.8061611203,3965091.912752077,-3.4080249249445207,-6.283214367603734,185.65818410399385,-1.0550581994469004,37.04802796856196,5.4917478025637285,0.0
755968.8061611203,3965091.912752077,6.732310662568208,-31.77557241618308,186.9593940895995,-6.418570696040926,37.467588145159006,5.583180460161628,0.0
760968.8061611203,3965091.912752077,19.750693067436533,-51.15918355650332,174.99334869386834,-10.649872861807316,35.3321934022698,5.31453068572249,0.0
765968.8061611203,3965091.912752077,32.88385624181179,-63.037458054652745,154.72159706307417,-13.430959545743988,31.54428542700862,4.806024984924172,0.0
770968.8061611203,3965091.912752077,44.015841033863374,-67.85584808956192,130.81484259326115,-14.79769436502544,26.975133087970526,4.176149739334914,0.0
775968.8061611203,3965091.912752077,52.00982575639261,-67.11281696812743,106.79478984132932,-15.00239192685285,22.30096032906612,3.5190267309837497,0.0
780968.8061611203,3965091.912752077,56.61489181190096,-62.62061158227768,84.83892936643286,-14.377374456698718,17.95697587141777,2.897222662076409,0.0
785968.8061611203,3965091.912752077,58.174837911136784,-56.02428797648162,65.98770894824584,-13.240541255437494,14.16683556167281,2.3447989276747663,0.0
790968.8061611203,3965091.912752077,57.32391734903908,-48.58763264218672,50.493472322361946,-11.848416372758884,11.001961714975854,1.874713482698664,0.0
795968.8061611203,3965091.912752077,54.76034236626237,-41.163440076073485,38.14940154540922,-10.384231971681086,8.440742155387959,1.4865553334298,0.0
800968.8061611203,3965091.912752077,51.114489347906336,-34.257076986973395,28.533766384147256,-8.96537264323646,6.414397189651018,1.1727277832225087,0.0
805968.8061611203,3965091.912752077,46.89248423860893,-28.118818012664143,21.164277306206905,-7.658228332049381,4.83725061234628,0.9226603002494614,0.0
810968.8061611203,3965091.912752077,42.46725760230298,-22.830493701309106,15.582095290659872,-6.493532899734936,3.624139589209282,0.7253271601272602,0.0
655968.8061611202,3970091.912752077,-45.79053157106901,-26.3078679638412,-20.836770546288783,-7.1057845769127,-4.479609261683959,-0.824412927349558,0.0
660968.8061611202,3970091.912752077,-49.619266170527446,-31.34610542477997,-26.489869530298865,-8.22540345335001,-5.7243509033343285,-1.0272793348499447,0.0
665968.8061611202,3970091.912752077,-53.093743112464246,-37.085746594614086,-33.730246008881096,-9.460239929192406,-7.306456099480336,-1.280632829293891,0.0
670968.8061611202,3970091.912752077,-55.823500545640485,-43.4251698237927,-42.934910636940685,-10.773794893564338,-9.29894818600187,-1.5942561976987972,0.0
