x,y,s1,s2,s3,s4,s5,s6,aftershock
315976.1398252601,-2484456.3425872736,185436.86444003176,-29313.55588065561,22915.13522543897,-14752.477271743324,27919.7960360188,79883.32528270979,0.0
320976.1398252601,-2484456.3425872736,213371.27818691923,-52581.63915321361,20658.350558855123,-37668.58134764936,13936.449632079108,92249.85520103404,0.0
325976.1398252601,-2484456.3425872736,254304.2357967704,-78800.6267458051,16105.977448070107,-61134.740408163736,-17122.09752448317,77983.41639558054,0.0
330976.1398252601,-2484456.3425872736,308225.7052149401,-99140.66548901392,13155.463081562708,-71252.11118519526,-63591.86753756382,40611.32520650785,0.0
335976.1398252601,-2484456.3425872736,370979.8908232449,-105606.36403086434,18478.6722327516,-58921.481649625086,-109814.46910643073,4544.161023170928,0.0
340976.1398252601,-2484456.3425872736,447760.1389446264,-104031.27681462491,41015.6960126576,-30528.058441775924,-136632.6571915631,-83.70437602161594,0.0
345976.1398252601,-2484456.3425872736,553392.5865954873,-101024.64688132145,95914.35280515037,11494.51016880306,-139893.32264334682,58921.23012042354,0.0
350976.1398252601,-2484456.3425872736,676460.5232677457,-93376.66525211088,197810.1240381236,21485.724166098207,-113441.14457117452,225987.63278793247,0.0
355976.1398252601,-2484456.3425872736,928947.62202193,-102754.0343360452,320590.18595856207,-56784.124835163166,-48332.41948310143,305458.73995906353,1.0
360976.1398252601,-2484456.3425872736,1163026.3662110842,-80933.93992985837,417384.73413671256,-8678.943195952812,19197.998842271765,619205.8224165741,0.0
365976.1398252601,-2484456.3425872736,1627248.3233870338,-268455.51854268287,189561.159999668,-209428.43320390268,279303.0644159924,-225927.21590862653,0.0
370976.1398252601,-2484456.3425872736,2606660.9768973063,-354222.2139320304,317958.5281591298,765809.5873092657,285061.8427940668,1389892.480202709,0.0
375976.1398252601,-2484456.3425872736,2333486.023166092,67347.29281833333,-462590.6291628488,2966355.350292864,1533155.1978791633,-2009577.4150131843,0.0
380976.1398252601,-2484456.3425872736,503593.6407816385,1381174.880334291,403603.79101180274,1112880.6368278407,-187624.98580927163,-701925.2344103648,0.0
385976.1398252601,-2484456.3425872736,698759.662159544,1015429.7166503596,309274.8781455892,675271.6116112054,68418.75910102356,126104.85549730214,0.0
390976.1398252601,-2484456.3425872736,624396.7718168265,745339.5026715981,232142.8095738825,498272.3142556221,-63513.1941537736,274487.0024714495,0.0
395976.1398252601,-2484456.3425872736,569630.6083924564,478634.7094263191,78028.69689410937,315167.59998106497,7102.14233097244,187016.7990334,0.0
400976.1398252601,-2484456.3425872736,573628.456401052,356332.5768310186,-38990.888763588526,178608.88232207665,49224.907744664,170797.4219035142,0.0
405976.1398252601,-2484456.3425872736,573265.7912408359,283968.8751617916,-46794.74537645308,30163.463030888903,64443.37242906864,209889.9531447082,0.0
410976.1398252601,-2484456.3425872736,551043.8731026759,237098.3528664393,34324.91615225212,-70800.43042207511,39267.31035271757,297800.56817402435,0.0
415976.1398252601,-2484456.3425872736,516758.5007342101,182718.74569240247,150475.8967284734,-95413.88583071785,-698.1254954248489,383525.325509098,0.0
420976.1398252601,-2484456.3425872736,504743.8184317624,125374.47708356252,249871.88785903063,-73989.85161983206,-29095.43634879816,404581.41336549394,0.0
425976.1398252601,-2484456.3425872736,498851.7507208396,75413.25307524917,307902.04744692706,-44716.92270516047,-43013.079444645686,388712.0367608012,0.0
430976.1398252601,-2484456.3425872736,491110.0339175899,36815.585864727866,322953.57876856363,-7421.336185423486,-47088.0900963822,355088.88874432683,0.0
435976.1398252601,-2484456.3425872736,482562.786237201,9985.128205456893,303936.50126871205,35238.489212583365,-45524.54504023622,302823.52381951705,0.0
440976.1398252601,-2484456.3425872736,475696.67256786,-6950.421123398574,262984.2531682632,73636.9419382005,-41304.34796087498,228876.141540736,0.0
445976.1398252601,-2484456.3425872736,468362.0553282397,-16539.167913667494,211961.19067440205,95032.11388965456,-35781.41511018939,140839.57073967624,0.0
450976.1398252601,-2484456.3425872736,453057.50949057273,-20706.077041074223,160655.8166809589,94555.8576626992,-29445.44816705525,57242.9970871588,0.0
455976.1398252601,-2484456.3425872736,425048.58039477136,-20824.12873698416,115401.22353534384,79307.14690328715,-22974.630938968297,-6369.951514200225,0.0
460976.1398252601,-2484456.3425872736,386851.365280361,-18301.35197551383,78809.67839714701,59631.447667082924,-17172.171345526498,-46447.09584592195,0.0
465976.1398252601,-2484456.3425872736,344233.2983263178,-14491.299207180196,50866.85342757499,41839.88382725119,-12487.564202878775,-67377.46250998208,0.0
470976.1398252601,-2484456.3425872736,302061.08231577167,-10395.973102552958,30322.15338806972,27943.783813205595,-8965.374223448793,-75273.23583264797,0.0
475976.1398252601,-2484456.3425872736,263170.2483954572,-6599.114412176868,15619.188704973938,17753.604030185714,-6433.420950879699,-75155.56978261942,0.0
480976.1398252601,-2484456.3425872736,228774.61215247112,-3363.475131245809,5328.664050004071,10409.850310035532,-4662.967231736222,-70500.08852395148,0.0
485976.1398252601,-2484456.3425872736,199112.7561261839,-755.1491509275473,-1714.7282312426787,5059.93015577333,-3446.146366140886,-63547.550794226816,0.0
490976.1398252601,-2484456.3425872736,173922.7049349021,1261.929857436042,-6407.865148880424,1056.6630301432403,-2619.1960091575306,-55691.453674963326,0.0
495976.1398252601,-2484456.3425872736,152724.2225558488,2767.219913379321,-9420.282952119707,-2035.509016408816,-2061.6589904829502,-47772.14177612358,0.0
500976.1398252601,-2484456.3425872736,134971.272652274,3851.325625081816,-11243.272993438572,-4490.167794988519,-1688.0031580083269,-40273.765912585885,0.0
505976.1398252601,-2484456.3425872736,120129.01978920869,4600.167630319247,-12233.577935377178,-6472.386673183456,-1438.59769118929,-33452.13166766441,0.0
510976.1398252601,-2484456.3425872736,107709.64919750148,5088.416697513828,-12648.393496747058,-8080.620174556275,-1272.263321049008,-27417.91127046151,0.0
515976.1398252601,-2484456.3425872736,97286.17344802448,5377.819365717036,-12672.060248595311,-9375.372327052946,-1160.7139172030268,-22191.43343302424,0.0
520976.1398252601,-2484456.3425872736,88494.77724410809,5517.85043382804,-12435.96867696817,-10397.131704883446,-1084.6068602305195,-17739.07583039783,0.0
525976.13982526,-2484456.3425872736,81031.3651518857,5547.313803214531,-12033.190932161311,-11176.730763703552,-1030.79337449976,-13997.40802431786,0.0
530976.13982526,-2484456.3425872736,74645.42048916632,5496.194563720831,-11529.162353713878,-11740.801755503848,-990.4202815514384,-10889.024891886333,0.0
535976.13982526,-2484456.3425872736,69132.91332484549,5387.40800914199,-10969.464353280728,-12114.272955928234,-957.6176597927667,-8332.665723149998,0.0
225976.1398252601,-2479456.3425872736,13272.794333989788,-1530.157704228072,-1807.6547889454264,-9549.722163032631,1202.080488219808,-7065.652201732404,0.0
230976.1398252601,-2479456.3425872736,14685.492336076704,-1610.3597947099856,-1775.5835677121297,-10714.179205968852,1400.6692009270466,-8165.584144967723,0.0
235976.1398252601,-2479456.3425872736,16418.747023153584,-1687.2610153545938,-1709.4602412984814,-11974.25859474038,1634.995345141681,-9430.675321387283,0.0
240976.1398252601,-2479456.3425872736,18555.44045719455,-1756.7050584298345,-1598.3764967249615,-13317.2331190028,1913.147438735364,-10876.076883587308,0.0
245976.1398252601,-2479456.3425872736,21198.641056773205,-1812.933193049064,-1428.2725423982502,-14718.682241010236,2245.920541870636,-12511.418545413157,0.0
250976.1398252601,-2479456.3425872736,24475.361960602,-1848.356983015177,-1181.0840515233529,-16137.569652071392,2648.0344262775006,-14335.311853880055,0.0
255976.1398252601,-2479456.3425872736,28540.198401308167,-1853.641069934032,-833.6902623018634,-17509.932433435297,3139.903632323813,-16326.620213023629,0.0
260976.1398252601,-2479456.3425872736,33578.22462202705,-1818.5177411572547,-356.65213996013887,-18741.178258375105,3750.1419164781046,-18431.00674931787,0.0
265976.1398252601,-2479456.3425872736,39806.043128475634,-1734.1087279371384,287.2717261404143,-19697.302591605523,4518.949557686952,-20540.75545668708,0.0
270976.1398252601,-2479456.3425872736,47469.23727912379,-1598.1345774792185,1144.8003967913126,-20195.90304242484,5502.369897335479,-22465.31942835936,0.0
275976.1398252601,-2479456.3425872736,56833.223880540914,-1425.3090147612952,2273.9094174611446,-19998.73318067797,6776.949952920481,-23889.35711964161,0.0
280976.1398252601,-2479456.3425872736,68161.72526970781,-1266.7599589132058,3745.5344408225696,-18809.11244644311,8443.282199361978,-24313.861161045887,0.0
285976.1398252601,-2479456.3425872736,81670.07286177066,-1244.60643394739,5644.701540707407,-16281.488379600063,10624.473977656113,-22973.486798829337,0.0
290976.1398252601,-2479456.3425872736,97424.09474810876,-1611.2591272512132,8069.72391904779,-12064.442743188234,13450.12839727658,-18719.552344411044,0.0
295976.1398252601,-2479456.3425872736,115127.22173512832,-2846.835533281953,11124.803034681476,-5946.112539499305,17003.661070316793,-9866.77909357034,0.0
300976.1398252601,-2479456.3425872736,133739.72291291613,-5805.634991450718,14890.822362223436,1699.5468238235485,21182.0456058439,5899.966670850771,0.0
305976.1398252601,-2479456.3425872736,151128.20565185085,-11883.864816120406,19333.10984579853,8784.617189396446,25363.8889926918,31008.83299751988,0.0
310976.1398252601,-2479456.3425872736,164910.3324139948,-23018.071727658546,24084.26950793625,9799.628527596937,27750.79032714875,65216.45105943048,0.0
315976.1398252601,-2479456.3425872736,176168.21784966518,-40963.08684611216,28202.85734070021,-3202.3191028791657,24536.298764083444,99336.44525860692,0.0
320976.1398252601,-2479456.3425872736,191641.7898083452,-65348.19271326333,30572.92879541985,-31915.455207454608,10174.104393451824,113442.72394581644,0.0
325976.1398252601,-2479456.3425872736,217096.81944228127,-91919.0024103462,31351.35593898889,-65802.97495913602,-19559.524060251144,90334.40391561182,0.0
330976.1398252601,-2479456.3425872736,254731.258256531,-113183.58149885676,32892.226162864725,-86007.24930925619,-62906.89538998997,29178.402602250186,0.0
335976.1398252601,-2479456.3425872736,297296.19899650186,-123217.76641332508,39827.214341642975,-73833.76691862872,-107676.75984943568,-35493.41653742004,0.0
340976.1398252601,-2479456.3425872736,340518.8584702103,-127204.9905323538,58779.0777875622,-42703.170057192045,-138682.0239681962,-52776.75589169373,0.0
345976.1398252601,-2479456.3425872736,403609.2246805134,-129515.06919767403,97884.9907722387,-2918.118174950512,-150927.17630137023,11659.205685617186,0.0
350976.1398252601,-2479456.3425872736,474567.50476541696,-124544.00759406228,160129.48414963743,-9204.889694297828,-132606.5620726243,206853.0218875524,0.0
355976.1398252601,-2479456.3425872736,650365.9681007444,-129422.91373017732,222584.6090551249,-125994.39384661108,-61442.14048022364,321875.5315631278,0.0
360976.1398252601,-2479456.3425872736,831946.2753282255,-108146.7948871524,265263.3753775129,-111490.82082957066,28011.610403564475,553280.5373733299,0.0
365976.1398252601,-2479456.3425872736,1102463.3182918297,-174636.08431636856,22433.04365027887,-385487.0885100096,307725.0732855856,145354.68210188753,1.0
370976.1398252601,-2479456.3425872736,1716774.523954663,3086.688941226153,286942.6853187884,228471.7903260245,189894.1548883368,1161203.5504495166,0.0
375976.1398252601,-2479456.3425872736,439214.8887021484,39781.80209949733,-32209.831140679093,392212.3948684457,284688.89523179416,-159485.15386240842,0.0
380976.1398252601,-2479456.3425872736,-536772.765826542,270428.42713754426,76949.74182357463,365719.79544906935,275986.96350730513,-1001886.4593378858,0.0
385976.1398252601,-2479456.3425872736,176649.43669514754,591061.897373752,526800.95213406,364241.6841482224,120583.34104529524,-64350.7405880259,0.0
390976.1398252601,-2479456.3425872736,233952.15492470065,533746.8905943214,303316.65696814086,341981.67917535204,-65722.31210590483,270487.8921239361,0.0
395976.1398252601,-2479456.3425872736,224316.74889743945,296682.09648828115,42365.90468303532,299201.5206482095,43618.87122630426,126472.85446286527,0.0
400976.1398252601,-2479456.3425872736,305077.540901279,230371.20730893323,-140869.3316431742,159386.93664917184,184300.9009148336,4368.351786809237,0.0
405976.1398252601,-2479456.3425872736,374120.0865455083,212439.99522456503,-146343.99878186564,-5833.223872810768,210710.90911949897,20422.00773403601,0.0
410976.1398252601,-2479456.3425872736,410046.30531084846,197820.10644324616,-40453.63826305842,-143183.44404161524,160154.70203785313,148985.37542789307,0.0
415976.1398252601,-2479456.3425872736,406833.4755701695,160232.86021212325,107312.29469266352,-171036.04891933737,74815.50394536566,321988.27868413925,0.0
420976.1398252601,-2479456.3425872736,425200.0475380618,104336.28031233868,231773.9721151152,-124535.49527604943,577.4096358727915,406281.05375424726,0.0
425976.1398252601,-2479456.3425872736,448470.0761232564,49515.97043451565,303602.52036729094,-68487.65565559317,-44856.12172967415,420730.2262264823,0.0
430976.1398252601,-2479456.3425872736,465830.08482242335,7695.156684609523,323425.84201066167,-10681.236181158874,-64587.845262556606,394319.8976618416,0.0
435976.1398252601,-2479456.3425872736,476124.9223498923,-18492.87442380888,304469.7009301752,42705.77487890232,-67477.9055303822,337142.06294881576,0.0
440976.1398252601,-2479456.3425872736,480419.8460026444,-31834.7993545302,262116.649142602,84678.00925728546,-61396.65099346382,255555.0627191449,0.0
445976.1398252601,-2479456.3425872736,478328.13179313455,-36278.99848892856,209615.92741351327,106460.06110765749,-51206.949407421926,160648.46812326091,0.0
450976.1398252601,-2479456.3425872736,464942.4937050661,-34821.8900867729,157167.32100668564,105086.21208403655,-39714.70193677604,71161.65970445219,0.0
455976.1398252601,-2479456.3425872736,436969.19262229855,-29657.854106482253,111256.50071526642,88132.88823865459,-28946.21834906364,2730.2063361760547,0.0
460976.1398252601,-2479456.3425872736,397594.56022012513,-22762.895471875567,74518.38733044994,66427.52946669814,-20156.867877706805,-40839.23308138208,0.0
465976.1398252601,-2479456.3425872736,353162.32473993493,-15701.391883496324,46830.98433397924,46762.73129813303,-13658.3620383803,-64030.95436444404,0.0
470976.1398252601,-2479456.3425872736,309025.87295461143,-9394.833773700384,26781.63171037651,31380.39192003784,-9157.387995563127,-73285.88548938719,0.0
475976.1398252601,-2479456.3425872736,268322.061437112,-4212.673490654835,12670.663111601638,20110.073979219465,-6168.6931633392105,-73951.59958342466,0.0
480976.1398252601,-2479456.3425872736,232397.26971361376,-187.3206337017748,2971.782027419863,12019.566932623176,-4240.206008490579,-69739.02478389302,0.0
485976.1398252601,-2479456.3425872736,201516.42342976943,2808.377806071832,-3533.9479281112453,6167.421917246098,-3023.1537028821167,-63036.41865201653,0.0
490976.1398252601,-2479456.3425872736,175391.32926569582,4954.372805298143,-7766.279224884672,1831.1526048813,-2270.928611381049,-55323.58081194838,0.0
495976.1398252601,-2479456.3425872736,153496.03431444772,6430.192301694734,-10399.022865590265,-1480.4786839804403,-1816.7331482292825,-47489.54906843868,0.0
500976.1398252601,-2479456.3425872736,135236.31020945343,7392.923681243773,-11917.948064475557,-4079.6124174985575,-1550.3723760999187,-40045.32420708593,0.0
505976.1398252601,-2479456.3425872736,120034.08869725384,7971.1701633959665,-12670.02398976926,-6157.145299679975,-1399.9794943502172,-33261.2222701356,0.0
510976.1398252601,-2479456.3425872736,107365.63507734908,8266.20478138572,-12901.551522084545,-7828.553213615613,-1319.0720056124608,-27255.56170663152,0.0
515976.1398252601,-2479456.3425872736,96775.4637879734,8355.833318066576,-12786.522470307113,-9165.489495321604,-1277.8251703194162,-22052.5819301506,0.0
520976.1398252601,-2479456.3425872736,87877.75399556094,8298.85357888024,-12447.208300608594,-10215.742139156824,-1257.3134578201314,-17620.56341046616,0.0
525976.13982526,-2479456.3425872736,80351.75472595273,8139.1833447958015,-11969.015021219004,-11014.932374656584,-1245.7465022995866,-13896.94963698645,0.0
530976.13982526,-2479456.3425872736,73934.51856132125,7909.348460363422,-11411.129018161242,-11592.84771220636,-1236.005101049407,-10804.711642483331,0.0
535976.13982526,-2479456.3425872736,68412.81837031292,7633.276442059567,-10814.125877277542,-11976.49791745614,-1224.021834519266,-8262.74054759621,0.0
225976.1398252601,-2474456.3425872736,13141.7994503479,-1995.159787903596,-1770.4040467829363,-9348.137073833055,1361.0709700369437,-6957.266821860432,0.0
230976.1398252601,-2474456.3425872736,14558.374576611162,-2116.195981583093,-1753.7644254160273,-10478.717483597318,1585.6676538440618,-8041.085899127522,0.0
235976.1398252601,-2474456.3425872736,16302.323946592272,-2242.3113823139406,-1709.2841412287337,-11697.992325824493,1849.266808807978,-9288.289525881366,0.0
240976.1398252601,-2474456.3425872736,18459.78262020377,-2372.263155060709,-1627.7550878284944,-12991.078663517696,2159.9358453133686,-10713.98069373312,0.0
245976.1398252601,-2474456.3425872736,21138.28551083645,-2504.349775312832,-1497.095946394258,-14330.398311490908,2528.138307081106,-12327.662536072135,0.0
250976.1398252601,-2474456.3425872736,24470.81767841364,-2636.621166943328,-1301.403890595943,-15670.221389756894,2967.7246062144145,-14127.549967052577,0.0
255976.1398252601,-2474456.3425872736,28619.712442045693,-2767.5359673909484,-1019.6683021973328,-16939.57043056173,3497.345237872214,-16091.456971300116,0.0
260976.1398252601,-2474456.3425872736,33779.603495748226,-2897.528904034484,-624.0137520104425,-18033.381479162195,4142.395424462876,-18162.61293779171,0.0
265976.1398252601,-2474456.3425872736,40178.09896806975,-3032.260400413132,-77.29259792077208,-18802.12428845232,4937.534373035465,-20228.16407843634,0.0
270976.1398252601,-2474456.3425872736,48071.90028063589,-3188.915364680836,670.2244121315679,-19040.65634632741,5929.61514416075,-22087.435662719938,0.0
275976.1398252601,-2474456.3425872736,57734.53243240383,-3407.743259464045,1685.3920842634152,-18477.987180650387,7180.3395404539215,-23406.13231605642,0.0
280976.1398252601,-2474456.3425872736,69428.22245804992,-3772.323854508844,3058.3876018936767,-16771.295529719973,8766.773972968766,-23651.101724014152,0.0
285976.1398252601,-2474456.3425872736,83344.02064794637,-4443.73853940484,4910.9320578670695,-13511.93175316906,10775.383466403227,-21997.04235857763,0.0
290976.1398252601,-2474456.3425872736,99474.34449512333,-5715.563035072614,7406.168911902121,-8266.62529256956,13280.020716932975,-17191.35750821461,0.0
295976.1398252601,-2474456.3425872736,117347.17132065032,-8096.373914489569,10756.148225439872,-730.4775238611371,16283.677433481142,-7369.632436160424,0.0
300976.1398252601,-2474456.3425872736,135542.93777178606,-12416.558680569087,15209.41748676966,8782.995337569411,19583.659749077186,10085.493811215842,0.0
305976.1398252601,-2474456.3425872736,151178.32047370338,-19913.155619719688,20964.56818763576,18056.513929177014,22491.16856425827,38058.3322380328,0.0
310976.1398252601,-2474456.3425872736,160638.7913598483,-32119.07043181936,27907.03297632556,20857.761913858085,23340.374207157536,76715.647863955,0.0
315976.1398252601,-2474456.3425872736,163750.0102758114,-50144.20236570227,35191.20868807143,7450.802721118014,18952.80910673932,116219.68799023487,0.0
320976.1398252601,-2474456.3425872736,167231.10905629504,-72997.69367468376,41313.82102103044,-25823.39653122231,5057.704726773433,133314.82272709731,0.0
325976.1398252601,-2474456.3425872736,177834.36208365607,-96280.97772660705,45374.41889387908,-68185.49089806422,-20856.149980942704,105951.88683211808,0.0
330976.1398252601,-2474456.3425872736,198636.6843808286,-113930.0051487591,48380.8330234597,-98106.2724224108,-56065.83960887644,29809.46016955395,0.0
335976.1398252601,-2474456.3425872736,220729.42221737088,-122334.1130872732,54137.54061611789,-91006.07240496836,-91881.50073289768,-57893.195144331046,0.0
340976.1398252601,-2474456.3425872736,231921.77352056967,-125132.70474686724,68171.88157316,-62783.888407061786,-118381.31485670152,-94521.31303765856,0.0
345976.1398252601,-2474456.3425872736,253754.06883278507,-127442.83275570314,94216.7365084563,-31146.024326697305,-134169.1827837305,-49730.43193225178,0.0
350976.1398252601,-2474456.3425872736,278502.4217322111,-121978.16138068384,127763.39211863058,-49338.61646613616,-135281.1063349005,119967.29011538108,0.0
355976.1398252601,-2474456.3425872736,400045.2636536831,-120624.45755724862,143753.30702678373,-166000.29772124166,-75534.62667925059,218680.53469445856,0.0
360976.1398252601,-2474456.3425872736,559220.3839791464,-183457.5626213164,145304.97434156283,-141148.07463038596,-10297.49835215386,370645.5175444972,0.0
365976.1398252601,-2474456.3425872736,705306.2773001705,-352071.12792596826,5165.356964752163,-395340.8029298429,176211.8201048533,48277.14332258918,1.0
370976.1398252601,-2474456.3425872736,1076966.4887095625,-917313.0093254026,33871.660034780296,115821.08911535448,130140.532019923,248487.86635461167,0.0
375976.1398252601,-2474456.3425872736,-3045262.6958731846,-7074014.138102647,-2148389.1128399894,-322294.84960208694,3050727.589446269,-3783091.146687381,0.0
380976.1398252601,-2474456.3425872736,-499525.2420632107,1861439.3749699297,570504.4992707742,-98803.54407165482,-180151.68460242168,237857.9295522224,0.0
385976.1398252601,-2474456.3425872736,-229112.38598493504,827458.5645818633,458309.4891990103,297695.1741859067,65308.0966871894,746741.5488238484,0.0
390976.1398252601,-2474456.3425872736,-260287.94159562528,509561.9189051809,102445.88434554428,306169.4344331008,136661.8802865475,309867.51827230444,0.0
395976.1398252601,-2474456.3425872736,-236614.90270796468,177486.93970055084,-168091.8429166725,423999.99076213856,221478.6347348517,19241.11930330338,0.0
400976.1398252601,-2474456.3425872736,-33965.28324643438,105399.0226149272,-327465.18787204573,224594.12487543543,375197.5823344405,-318195.8091981894,0.0
405976.1398252601,-2474456.3425872736,127707.4395068096,114741.11777105847,-287603.25266465393,30825.672768176264,371565.1132170175,-298370.2271508633,0.0
410976.1398252601,-2474456.3425872736,256994.66495119093,123108.16220106688,-132076.29500147578,-155269.54907268292,277260.39973941,-120449.98212082514,0.0
415976.1398252601,-2474456.3425872736,307997.68567963305,102717.2212710156,55890.37711919022,-204761.4466129141,141765.27235730784,162043.98913998433,0.0
420976.1398252601,-2474456.3425872736,368919.3982160181,54836.43328692362,202939.53710756928,-147244.1519126666,24458.815184157804,341254.37056469463,0.0
425976.1398252601,-2474456.3425872736,426185.5236050724,4716.367293376384,282662.19979950454,-73270.6489227466,-47245.5608132396,414449.6014966366,0.0
430976.1398252601,-2474456.3425872736,467679.38407762686,-30882.32322457227,303781.38601465686,-1474.918348026124,-78500.74905037861,415487.06737265096,0.0
435976.1398252601,-2474456.3425872736,491898.713877489,-49242.353179498816,284936.9463525584,58126.64035664576,-84220.97570392942,366721.2868655824,0.0
440976.1398252601,-2474456.3425872736,501414.698590104,-54800.06967224092,243650.1491282363,101452.22145761146,-76593.38788068474,284983.39717632567,0.0
445976.1398252601,-2474456.3425872736,499607.0591632396,-52295.71643029764,193167.3724256708,122724.47589593484,-62734.61103549212,185867.5831576534,0.0
450976.1398252601,-2474456.3425872736,484581.3154830829,-44797.53248417866,143121.28517139386,119695.33023533857,-47049.57439882862,90127.29511634784,0.0
455976.1398252601,-2474456.3425872736,454056.22782057605,-34589.10466369103,99616.02163058284,100009.96888019404,-32737.88732847596,15487.07432920168,0.0
460976.1398252601,-2474456.3425872736,411530.94826736895,-23823.889029181155,65121.4291221326,75222.66729218252,-21534.15102674692,-32827.08413587184,0.0
465976.1398252601,-2474456.3425872736,363815.62260136,-14088.713580160194,39435.34631562338,52859.23009224085,-13655.643427238929,-59111.14710784965,0.0
470976.1398252601,-2474456.3425872736,316695.38447616616,-6130.617531087719,21101.738874291488,35444.35352172552,-8500.28405252607,-70220.9522241846,0.0
475976.1398252601,-2474456.3425872736,273525.2410996341,-59.37434103469184,8410.467310666885,22769.667135097072,-5292.614847278532,-71964.17087533257,0.0
480976.1398252601,-2474456.3425872736,235686.7463178537,4339.6081326676895,-147.79950427350366,13754.978431243651,-3377.525434399079,-68379.08183098373,0.0
485976.1398252601,-2474456.3425872736,203384.0466019328,7386.740887100849,-5758.485284016148,7311.081621402019,-2282.6612203735813,-62052.29824881035,0.0
490976.1398252601,-2474456.3425872736,176236.08889840278,9397.609536597223,-9301.551133257415,2601.6910648914804,-1692.2704987514317,-54575.664734713726,0.0
495976.1398252601,-2474456.3425872736,153624.86915028928,10640.397468241148,-11411.626266194016,-943.1429119682716,-1403.4614359225868,-46899.55418617263,0.0
500976.1398252601,-2474456.3425872736,134877.61859254597,11327.089490109302,-12539.484917055572,-3687.254317019677,-1288.7445656869277,-39568.13781762733,0.0
505976.1398252601,-2474456.3425872736,119354.10268793828,11618.551985640064,-13002.630627112794,-5854.59518643088,-1269.2122237169594,-32869.642087845605,0.0
510976.1398252601,-2474456.3425872736,106483.3888585492,11633.890711887849,-13023.483967184506,-7581.524336025836,-1296.7182528226974,-26932.113761506425,0.0
515976.1398252601,-2474456.3425872736,95775.02561067208,11459.892954310686,-12757.145277001866,-8952.820022077505,-1342.4441830762053,-21785.146085626915,0.0
520976.1398252601,-2474456.3425872736,86817.75379992074,11159.123999898356,-12311.215312096754,-10024.51028157646,-1389.6720764835964,-17400.06374924101,0.0
525976.13982526,-2474456.3425872736,79272.50799266342,10776.334300351216,-11759.83704166678,-10837.393900621066,-1429.2373994217771,-13716.137481887845,0.0
530976.13982526,-2474456.3425872736,72863.2775448968,10343.326516727731,-11153.619992719066,-11424.498664635435,-1456.6592158558583,-10657.52995912548,0.0
535976.13982526,-2474456.3425872736,67367.58224391795,9882.578044107166,-10526.651998422012,-11814.854230961571,-1470.3229952591344,-8143.9960912207425,0.0
225976.1398252601,-2469456.3425872736,12929.164989551236,-2467.4992684175654,-1707.0709238774057,-9123.790558122784,1505.0247461074391,-6828.565656233129,0.0
230976.1398252601,-2469456.3425872736,14336.738291096224,-2635.4771626874044,-1701.8003025490643,-10217.219232991458,1752.1674231988331,-7892.457196130144,0.0
235976.1398252601,-2469456.3425872736,16074.879047680066,-2819.0463468443245,-1673.5177320700022,-11392.317477474717,2040.584049291436,-9117.277498687545,0.0
240976.1398252601,-2469456.3425872736,18231.655760350302,-3020.468307629507,-1614.152046013989,-12632.304774028438,2377.948714658878,-10518.023082802654,0.0
245976.1398252601,-2469456.3425872736,20917.245663723417,-3242.78752746334,-1512.820485089782,-13906.901590589208,2773.8542545974256,-12104.070002678483,0.0
250976.1398252601,-2469456.3425872736,24268.10331933271,-3490.4402441874213,-1354.715889545119,-15166.461796909432,3240.5042513773446,-13873.367523625791,0.0
255976.1398252601,-2469456.3425872736,28450.884564703072,-3770.4041212500406,-1119.4975322161752,-16334.274954253617,3793.6663840629217,-15803.072746302274,0.0
260976.1398252601,-2469456.3425872736,33665.18962791738,-4094.3170423878255,-778.937525256366,-17296.864122811716,4453.924357057474,-17834.862460338805,0.0
265976.1398252601,-2469456.3425872736,40143.510386744754,-4482.306986780128,-293.4695947550493,-17892.425955722363,5248.169073330955,-19852.514721779626,0.0
270976.1398252601,-2469456.3425872736,48145.69443855253,-4969.734231949486,392.8817988812205,-17898.141667454645,6211.029549361805,-21648.564898550605,0.0
275976.1398252601,-2469456.3425872736,57943.22473922909,-5618.783086618983,1359.9293724033546,-17018.08625143445,7385.386414151741,-22875.83419012984,0.0
280976.1398252601,-2469456.3425872736,69784.59058104361,-6537.776471179747,2722.081593955176,-14875.266717553252,8819.90083328056,-22977.87426467083,0.0
285976.1398252601,-2469456.3425872736,83823.4382312872,-7912.078784599147,4643.477700019867,-11016.119780479938,10559.053548039046,-21088.78602141144,0.0
290976.1398252601,-2469456.3425872736,99969.65261815189,-10050.519952973116,7357.581843552452,-4952.175444706547,12616.48309828356,-15886.94896225914,0.0
295976.1398252601,-2469456.3425872736,117585.31483860688,-13447.312595501086,11186.266250785618,3680.268067358303,14914.168914487042,-5391.855545901697,0.0
300976.1398252601,-2469456.3425872736,134934.28485320645,-18843.32583810138,16535.356241857316,14603.745328302191,17158.57840086635,13208.486466203913,0.0
305976.1398252601,-2469456.3425872736,148557.88389731105,-27226.168591622743,23794.586925445423,25524.95052466014,18619.96209509481,43112.47588808733,0.0
310976.1398252601,-2469456.3425872736,153912.69243826592,-39620.99243209094,32996.420268087844,29761.787893594694,17819.29590983908,84875.25461065884,0.0
315976.1398252601,-2469456.3425872736,149837.99526457023,-56420.51095125013,43188.10233594804,16316.145923141505,12296.166796529673,128542.79823033712,0.0
320976.1398252601,-2469456.3425872736,143162.0494993916,-76092.5829157151,52161.12636322865,-20059.02306183208,-883.5447718420238,148865.64687832494,0.0
