x,y,s1,s2,s3,s4,s5,s6,aftershock
390012.02908761695,3907225.878295721,93529.37803135582,39660.31347574556,12410.925526786925,-28906.79720539695,-7488.769406428119,3131.1920639133546,0.0
395012.02908761695,3907225.878295721,77028.44436106976,29983.951606433675,7829.10353445853,-22788.254320105912,-6067.623441806689,3093.046105386024,0.0
400012.02908761695,3907225.878295721,63705.18908244863,22967.43794273973,5192.019439520218,-18101.995094058228,-4829.184692227971,2764.6206028370684,0.0
405012.02908761695,3907225.878295721,52984.28739567786,17827.968933250373,3617.539774276084,-14460.627332995631,-3811.3348271814807,2339.3121993935843,0.0
410012.02908761695,3907225.878295721,44337.03685140372,14015.676793404897,2641.436335588948,-11612.615975531648,-3002.0010365629064,1920.4648211285084,0.0
415012.02908761695,3907225.878295721,37331.47023212447,11151.283020529758,2012.91718352042,-9376.7023215135,-2369.52345163276,1551.393754841909,0.0
420012.02908761695,3907225.878295721,31626.25993794854,8972.19548774576,1592.5796800531168,-7615.389042156375,-1879.0122952987504,1243.6866280059194,0.0
425012.02908761695,3907225.878295721,26954.231465582696,7294.7559417696675,1300.7351984908682,-6222.5878956763645,-1499.2219774370465,994.5752702661408,0.0
430012.02908761695,3907225.878295721,23106.465663556497,5988.96589720492,1090.5925104543578,-5116.224258057208,-1204.5441069106107,796.0068240490947,0.0
435012.02908761695,3907225.878295721,19919.36209993436,4961.709616261374,933.9634134261968,-4232.9215862265455,-974.902725836567,638.9024101698809,0.0
440012.02908761695,3907225.878295721,17264.438186068423,4145.507257907774,813.4398906245592,-3523.830332900562,-794.9142949293378,514.9201095198955,0.0
445012.02908761695,3907225.878295721,15040.4115582736,3490.9038109950607,718.0069425032315,-2951.3151113215727,-652.9208726483328,417.02462978947966,0.0
450012.02908761695,3907225.878295721,13167.122278287155,2961.266191219232,640.5252244181729,-2486.3541946670407,-540.1260566674637,339.5348960972753,0.0
250012.0290876169,3912225.878295721,14580.989977716628,362.9821878379237,313.0908864404328,2665.1708351141406,53.64225791000754,354.02123958923323,0.0
255012.0290876169,3912225.878295721,16763.93436286869,341.2609502769942,315.0910504309549,3180.348015149285,45.062424237055936,437.51010252168766,0.0
260012.0290876169,3912225.878295721,19385.6480612002,296.38158785770224,313.0861988261383,3820.709670926864,28.832897918011565,544.3376095183587,0.0
265012.02908761695,3912225.878295721,22557.385387147744,216.59018007345784,306.42857453994407,4622.705793089708,0.5999376989646148,681.8301737793186,0.0
270012.02908761695,3912225.878295721,26424.759946123813,84.27879370338185,295.0668036469556,5635.022224653958,-46.48112973878472,859.7024297269874,0.0
275012.02908761695,3912225.878295721,31180.48179289601,-127.12930640893724,280.45516989311085,6923.149300671192,-123.28824447059284,1090.7204688655888,0.0
280012.02908761695,3912225.878295721,37082.83062616347,-458.1003228108309,267.43944239326555,8575.787983537166,-247.3330327050949,1391.3578164847763,0.0
285012.02908761695,3912225.878295721,44483.04714841169,-970.8140932940468,268.1212625496865,10713.858749931662,-447.2137772190356,1782.1409651133663,0.0
290012.02908761695,3912225.878295721,53867.18846665167,-1761.6859159638582,309.80683206979825,13503.243549061408,-770.378937696278,2286.9607708628228,0.0
295012.02908761695,3912225.878295721,65922.38589974464,-2981.4294404001434,451.5692523323602,17172.967272183516,-1296.9026257046637,2929.7521896010094,0.0
300012.02908761695,3912225.878295721,81646.3133796243,-4866.855476556504,819.3999858850035,22041.60098941821,-2164.331824612963,3725.305136037527,0.0
305012.02908761695,3912225.878295721,102537.01110377892,-7789.631170533699,1682.9196250648906,28556.869583038788,-3613.184055420437,4658.336835439147,0.0
310012.02908761695,3912225.878295721,130939.78268765444,-12324.269214425649,3628.952190637267,37358.3898623384,-6071.276312038457,5642.374493828455,0.0
315012.02908761695,3912225.878295721,170713.70820865378,-19316.12875308421,7974.226990136425,49385.25772411089,-10311.531013903654,6455.456840019634,0.0
320012.02908761695,3912225.878295721,228559.89546434573,-29831.54942164232,17817.227743937186,66083.25165663911,-17750.10964395391,6708.461045522316,0.0
325012.02908761695,3912225.878295721,316591.62051752803,-44462.48918316093,41010.98251854977,89862.20766160483,-31018.59773120816,6272.2067806220175,0.0
330012.02908761695,3912225.878295721,455725.09344885335,-59843.08512768954,99991.16627656607,124867.07463105944,-55073.095783460565,8583.545088661225,0.0
335012.02908761695,3912225.878295721,666308.4414202732,-54859.892364160994,272286.5990780967,170519.98990132727,-98720.8116910564,35035.322589833886,0.0
340012.02908761695,3912225.878295721,785338.863883096,-8697.561960984252,891358.1231887507,92619.52139885756,-176746.22641964315,115167.516370196,0.0
345012.02908761695,3912225.878295721,341645.10148069623,-3525078.6540276054,-2380167.287583775,-952758.4248989325,1543883.3166024222,-4377039.028677192,0.0
350012.02908761695,3912225.878295721,2088285.511156839,294376.0486249339,-1167510.3998748804,284689.02139082697,369182.7196277832,261772.5540204185,0.0
355012.02908761695,3912225.878295721,407254.7643947981,-59837.30865084306,-656954.4791697518,50476.29073278675,314786.4529150476,-109729.6820332106,0.0
360012.02908761695,3912225.878295721,25494.23456209243,-125772.82094127157,-222767.09827015424,57037.05495616439,131157.84090953018,-29841.8378086654,0.0
365012.02908761695,3912225.878295721,-38029.05050637322,-24272.754955344368,13948.26882350624,3744.478203314936,27873.82142420907,-1255.1101641333712,0.0
370012.02908761695,3912225.878295721,-810.7832769468292,45466.80890744085,69794.25343976684,-20927.87417288791,-4076.2033860547913,261.1243288264209,0.0
375012.02908761695,3912225.878295721,33847.98430805711,65758.99060520627,63063.767921545965,-26288.79956816984,-11875.802095077686,76.3501796161022,0.0
380012.02908761695,3912225.878295721,50564.14559418176,63016.32503140293,45743.853576948975,-25104.02677970812,-12738.172667184808,977.0784190911992,0.0
385012.02908761695,3912225.878295721,55096.25041917491,53370.29425111503,31283.90676292276,-22242.30397979544,-11505.175235830411,1896.299063296192,0.0
390012.02908761695,3912225.878295721,53430.232623002936,43163.84227297494,21225.270968224697,-19119.23160764078,-9691.602817530636,2354.6661024383843,0.0
395012.02908761695,3912225.878295721,49086.376989174976,34332.52850584067,14573.963525245612,-16158.305529225876,-7875.195501546701,2399.0496333904293,0.0
400012.02908761695,3912225.878295721,43864.763757821725,27205.76911980807,10212.15694629898,-13510.271515918026,-6278.176503745081,2203.6250111765967,0.0
405012.02908761695,3912225.878295721,38629.46278655862,21609.83607684082,7327.328650294714,-11224.050053920982,-4960.174046644045,1909.595957897208,0.0
410012.02908761695,3912225.878295721,33765.51534549941,17258.47874317108,5388.948451165322,-9296.092869591655,-3908.552782330439,1600.2627469078204,0.0
415012.02908761695,3912225.878295721,29417.46328754184,13879.48045436971,4061.438533898587,-7695.211744099125,-3084.250430358764,1315.760077141848,0.0
420012.02908761695,3912225.878295721,25611.66410220559,11247.762231438115,3133.5165660297234,-6378.525805834639,-2443.449638669803,1070.9094499676337,0.0
425012.02908761695,3912225.878295721,22319.31392816034,9187.213229585095,2471.25532870084,-5301.18160555848,-1946.492554196864,867.6663822497454,0.0
430012.02908761695,3912225.878295721,19488.84580568992,7563.32023392727,1988.7316576213536,-4421.473018736745,-1560.587394104685,702.327095940375,0.0
435012.02908761695,3912225.878295721,17062.318244542377,6274.374260208462,1630.0171638619163,-3703.0076903927375,-1259.8265832950735,569.2766403400084,0.0
440012.02908761695,3912225.878295721,14983.397637968375,5243.692113082686,1358.1349835194778,-3115.204762434414,-1024.230656992641,462.7610351225517,0.0
445012.02908761695,3912225.878295721,13200.837595399404,4413.378561296303,1148.2422446116984,-2632.9418305191493,-838.5797183549763,377.6188437614457,0.0
450012.02908761695,3912225.878295721,11669.688062947323,3739.568519469728,983.3794196752503,-2235.865504470876,-691.3431003676208,309.50558204825927,0.0
250012.0290876169,3917225.878295721,14792.192302218937,-729.4982317474854,410.08218617897376,2702.981697745845,-147.44599209575247,358.9971159343072,0.0
255012.0290876169,3917225.878295721,16978.524324776583,-982.2874554110624,445.60938009268807,3221.0191853180377,-206.15589089847413,443.163815863092,0.0
260012.0290876169,3917225.878295721,19593.35719819607,-1319.7593900791223,490.2113042978722,3862.914606912298,-287.6561002391002,550.5823561327038,0.0
265012.02908761695,3917225.878295721,22740.767212737363,-1773.4772614488488,549.0581959026522,4663.72357240862,-401.6431295938257,688.3804237051149,0.0
270012.02908761695,3917225.878295721,26554.80808461535,-2388.355206950966,630.8564992438297,5669.688409414498,-562.4297113931883,865.8818640740194,0.0
275012.02908761695,3917225.878295721,31209.48244860784,-3229.0434773262664,750.4363859923835,6942.024190923594,-791.3985090952408,1095.098767982076,0.0
280012.02908761695,3917225.878295721,36932.55106512341,-4389.738315848298,933.3733916912688,8561.915869471015,-1120.8973024536588,1391.0538477351915,0.0
285012.02908761695,3917225.878295721,44025.001497229794,-6009.451157508109,1224.4013541030442,10636.96214087479,-1600.4926473300816,1771.4765419146745,0.0
290012.02908761695,3917225.878295721,52889.21421570393,-8296.075518259022,1702.992808852416,13309.143817118304,-2307.105765473516,2254.817513119845,0.0
295012.02908761695,3917225.878295721,64071.30910482718,-11564.85802984332,2512.876228013637,16763.94714394768,-3361.556840032603,2854.310162392346,0.0
300012.02908761695,3917225.878295721,78328.49876770035,-16300.751127749974,3919.227437819537,21239.187723546904,-4955.590347437605,3563.428355723984,0.0
305012.02908761695,3917225.878295721,96744.68069081155,-23261.166299383483,6422.453847806051,27029.592403592727,-7395.58057014964,4324.028592267435,0.0
310012.02908761695,3917225.878295721,120948.78893750413,-33649.407834106205,10991.2809443849,34477.36658171208,-11170.958238238914,4963.396979759151,0.0
315012.02908761695,3917225.878295721,153573.17622485387,-49421.102856302256,19557.727527060146,43923.12380524071,-17052.752610229916,5089.762995964808,0.0
320012.02908761695,3917225.878295721,199320.2585021852,-73885.05126329334,36123.551107668114,55539.456175994805,-26205.484457419778,4006.331569307576,0.0
325012.02908761695,3917225.878295721,267620.14418157504,-113168.78880869148,69479.92822803087,68731.22985094915,-40203.30874150661,1194.1434740255577,0.0
330012.02908761695,3917225.878295721,378994.9763875209,-181239.32378179065,141499.6922575174,79127.44073577829,-60403.52544898927,855.0306489912784,0.0
335012.02908761695,3917225.878295721,576127.3757787911,-324895.66778587794,327653.50598811125,57899.373150079344,-81460.94901920289,37287.02368532839,0.0
340012.02908761695,3917225.878295721,845171.1426712393,-765248.6963740541,1248127.6239047009,-169975.36049684792,12031.412397993085,240935.19903396151,1.0
345012.02908761695,3917225.878295721,-1133055.0376285936,-94299.56404786506,-5147291.25425321,-60677.88064008748,-1208558.1213185866,-916183.2795761754,1.0
350012.02908761695,3917225.878295721,-629839.6184362231,137723.24281003358,-655654.1514668333,-43943.16470993501,244014.36882815167,-83078.88477915297,0.0
355012.02908761695,3917225.878295721,-146108.91629486083,25694.00524373783,-425424.9089733393,70045.99556622744,244850.4351845151,-64414.77730628757,0.0
360012.02908761695,3917225.878295721,-118128.22578670696,-74442.6413964902,-209183.36349208228,68863.50259061015,132495.56001127738,-35368.01814252313,0.0
365012.02908761695,3917225.878295721,-113563.38183555612,-50739.32764608756,-43606.669327390926,41379.70519570584,52017.02727363098,-15968.908208680015,0.0
370012.02908761695,3917225.878295721,-79931.77681423875,-2871.9107437614,29879.50432174304,17037.144600751253,12787.1262663246,-7378.717488890075,0.0
375012.02908761695,3917225.878295721,-41177.48441787606,27250.78068229929,47837.78161246998,2434.035739393484,-3206.187888836115,-3267.813608875957,0.0
380012.02908761695,3917225.878295721,-11620.15816572937,38940.34690515002,44175.33748055981,-5036.981780453226,-8733.456371621249,-869.1486265074996,0.0
385012.02908761695,3917225.878295721,7035.800121687355,40048.787541610734,35124.9863081708,-8378.998655473533,-9835.985734130983,551.1625355593419,0.0
390012.02908761695,3917225.878295721,17377.641104313996,36494.54722554156,26430.8415095162,-9463.642140109598,-9164.628120425004,1278.9108827689092,0.0
395012.02908761695,3917225.878295721,22287.129990824465,31454.75839518195,19525.972367812647,-9356.119627005875,-7894.310845119104,1547.1873058767185,0.0
400012.02908761695,3917225.878295721,23919.210062863967,26382.53601092656,14405.731635875158,-8664.973891306825,-6540.48257733833,1548.6125366174356,0.0
405012.02908761695,3917225.878295721,23689.95194246614,21845.260292052408,10705.946000230622,-7736.0254647183265,-5311.271176764517,1417.7105547022927,0.0
410012.02908761695,3917225.878295721,22476.09286434784,17998.45383786198,8050.623732894983,-6758.836836983699,-4271.77669349832,1236.1458008244847,0.0
415012.02908761695,3917225.878295721,20800.88320572929,14822.723460530802,6139.471386643146,-5830.141638508767,-3424.04773812716,1048.0182223090994,0.0
420012.02908761695,3917225.878295721,18966.756732432343,12235.041437625265,4752.866471269998,-4993.068414031028,-2745.7554506797187,874.2643058980145,0.0
425012.02908761695,3917225.878295721,17141.78177063868,10138.212575545003,3735.8794660542,-4261.156371646364,-2208.1025184887726,722.8668773978654,0.0
430012.02908761695,3917225.878295721,15413.845246560648,8441.084347804052,2980.7228242568685,-3632.6398465491648,-1783.4477465725631,595.1672035417467,0.0
435012.02908761695,3917225.878295721,13823.847848833058,7065.36381533604,2412.6156933604943,-3098.6262805575216,-1448.0226018925252,489.4496786513049,0.0
440012.02908761695,3917225.878295721,12385.814887260953,5946.633999685331,1979.509476957379,-2647.5946548060574,-1182.451596876483,402.84789665570577,0.0
445012.02908761695,3917225.878295721,11098.9322184974,5033.07158722792,1644.9360155245615,-2267.7320531213827,-971.3810270902748,332.2908089051919,0.0
450012.02908761695,3917225.878295721,9954.683474312407,4283.476625419888,1383.1232268797023,-1948.0521090088107,-802.8297703277996,274.9294686181514,0.0
250012.0290876169,3922225.878295721,14620.899257342388,-1781.650054995966,638.9916904584893,2678.513765747296,-342.4552071589992,356.7544771480424,0.0
255012.0290876169,3922225.878295721,16711.226615112755,-2245.924338669043,743.2091510301196,3180.611216071165,-447.9256790901512,439.1229415604428,0.0
260012.0290876169,3922225.878295721,19188.33292165184,-2846.981500353565,880.7614532815364,3798.538588916404,-589.5018286831199,543.6931641976827,0.0
265012.02908761695,3922225.878295721,22137.323655884426,-3631.2627547883767,1066.7364764033766,4563.213074800719,-781.1630720477734,676.9863928788536,0.0
270012.02908761695,3922225.878295721,25663.757326859995,-4663.1839151710055,1324.3762814774263,5514.4328965781415,-1042.954547127162,847.3540419361769,0.0
275012.02908761695,3922225.878295721,29898.26923660032,-6032.920636832117,1690.0719808545082,6703.260260506146,-1403.8754917683875,1065.2385545834948,0.0
280012.02908761695,3922225.878295721,35001.65078117725,-7867.86927366511,2221.7689464580667,8194.680581236371,-1906.2219483036347,1343.1143623931484,0.0
285012.02908761695,3922225.878295721,41169.79687361846,-10349.6345685345,3013.3821332001826,10070.105518876971,-2612.105252923418,1694.5625724797055,0.0
290012.02908761695,3922225.878295721,48637.171578901216,-13739.293210402104,4219.9609372113855,12428.6139276118,-3613.126794447253,2131.296321043058,0.0
295012.02908761695,3922225.878295721,57675.98007606976,-18415.04994424968,6102.555731408931,15384.470686303855,-5044.366099380266,2655.7354046745027,0.0
300012.02908761695,3922225.878295721,68585.42876290597,-24928.326272060767,9109.950373097026,19055.776490380824,-7103.421175075835,3244.534528910188,0.0
305012.02908761695,3922225.878295721,81659.29331117918,-34087.109107240074,14031.335437966236,23533.90493090432,-10072.726767905251,3815.276656896073,0.0
310012.02908761695,3922225.878295721,97103.87567082168,-47079.8302288221,22290.31572310171,28813.3148960106,-14334.29014624989,4166.594992985325,0.0
315012.02908761695,3922225.878295721,114822.1196918926,-65660.86370905087,36536.005578003285,34640.41382835768,-20337.425886588066,3894.488942585152,0.0
320012.02908761695,3922225.878295721,133733.76139543593,-92423.65807485892,61917.781694239566,40189.79507145797,-28394.77113506219,2374.094686986867,0.0
325012.02908761695,3922225.878295721,149050.90235695537,-131006.04907395602,109171.96047782293,43324.4684191529,-37921.69756970145,-692.1177493623923,0.0
330012.02908761695,3922225.878295721,139232.06036373528,-183286.83312910105,203100.70327296088,38725.24015388902,-44827.10167337424,-2113.432370463843,0.0
335012.02908761695,3922225.878295721,5930.224624258605,-208620.75643538043,398558.1975491709,15867.545554994487,-32998.081305033964,12511.41539568982,0.0
340012.02908761695,3922225.878295721,-447701.0177114433,214758.108970208,501976.560516604,1071.0466025892104,6716.066171480606,7422.728016065,0.0
345012.02908761695,3922225.878295721,-176822.25354317494,344244.96208503406,-1035944.03672586,-56063.53592811005,-805.6276827269216,-115360.6161907044,1.0
350012.02908761695,3922225.878295721,-298245.1916487373,-157385.7113224678,-764553.7559237798,-23487.72708505702,170906.58868746788,-40949.064878895806,0.0
355012.02908761695,3922225.878295721,-237624.0905631345,-131657.04785713556,-392941.1457842338,38320.11856694312,177376.6874535353,-24161.87887576034,0.0
360012.02908761695,3922225.878295721,-171398.57768020433,-112154.4260372857,-204205.12631092704,54424.21470714348,117251.75244817784,-21944.18985503044,0.0
365012.02908761695,3922225.878295721,-139133.49048187103,-80540.37990860583,-77911.32254106915,46475.72215601344,61723.46572697011,-15889.576633516812,0.0
370012.02908761695,3922225.878295721,-108494.47049357128,-40301.9720393148,-6057.9268978379705,31325.09317004537,26130.22298785977,-9808.137258653696,0.0
375012.02908761695,3922225.878295721,-75959.4588663441,-7915.096106237404,24936.610439538257,17739.976715132852,7011.978517021064,-5403.431821981999,0.0
380012.02908761695,3922225.878295721,-47099.25145896247,11781.154722783243,33215.55215970411,8077.893313498831,-2069.4206094614246,-2535.3026397159288,0.0
385012.02908761695,3922225.878295721,-24939.454708463905,21230.59892312659,31534.25502503252,1962.9351913557728,-5764.534488042197,-783.2618059873397,0.0
390012.02908761695,3922225.878295721,-9484.798845821348,24254.3776425586,26581.772093693697,-1583.305502505695,-6773.438299274732,205.48300712006136,0.0
395012.02908761695,3922225.878295721,560.4947065348797,23822.3950621402,21267.786679943256,-3438.4519922641266,-6543.6655892405015,700.0478618405396,0.0
400012.02908761695,3922225.878295721,6683.12552858512,21791.665137773543,16629.762501867164,-4245.345977585105,-5817.907957328225,895.4670956563134,0.0
405012.02908761695,3922225.878295721,10131.880798269072,19196.72678875269,12899.74565444416,-4436.731043320383,-4959.61920477707,923.3855374399768,0.0
410012.02908761695,3922225.878295721,11832.86757031574,16564.372807909043,10009.719246443508,-4289.292411954227,-4133.842926974382,866.456296923939,0.0
415012.02908761695,3922225.878295721,12430.33780312041,14135.114497156816,7807.186810332307,-3972.842717072536,-3405.198050971075,773.2128173539372,0.0
420012.02908761695,3922225.878295721,12355.865402382868,11997.812308434535,6137.759173204199,-3587.5787459682474,-2789.85850234548,670.3079473251164,0.0
425012.02908761695,3922225.878295721,11891.31835664754,10165.843197866365,4871.337335710532,-3190.005624664451,-2282.418579028668,571.2352945351496,0.0
430012.02908761695,3922225.878295721,11217.1213195249,8618.201818953374,3906.212462011065,-2810.0395227673907,-1869.2959238396868,481.98790125741925,0.0
435012.02908761695,3922225.878295721,10446.522076953435,7320.796640108103,3165.6453671013646,-2461.883369595294,-1535.0861574089922,404.5059198536095,0.0
440012.02908761695,3922225.878295721,9648.973359296207,6236.973410785818,2592.715381944556,-2150.7587477566944,-1265.334907661338,338.6816013577212,0.0
445012.02908761695,3922225.878295721,8865.703594745595,5332.3061710559,2145.4931040696333,-1876.9704962878027,-1047.5413877440608,283.47623144686656,0.0
250012.0290876169,3927225.878295721,14098.87670371912,-2731.934413151296,978.9989675200214,2596.4494734793693,-521.2063617638113,347.782879656436,0.0
255012.0290876169,3927225.878295721,16008.302070070542,-3369.354126369763,1178.0313107408886,3066.1765406732948,-666.5693803929207,426.1509950649613,0.0
260012.0290876169,3927225.878295721,18238.60090520708,-4179.5730387470685,1441.4211757213775,3638.311958378903,-858.1581291620228,524.8720758022076,0.0
265012.02908761695,3927225.878295721,20848.19446809015,-5216.305607117409,1795.8395054305147,4337.687000179427,-1112.5856931619662,649.560391568355,0.0
270012.02908761695,3927225.878295721,23903.86976530103,-6551.821778450643,2280.895532605892,5194.991553036111,-1453.0411396351417,807.1959000169331,0.0
275012.02908761695,3927225.878295721,27479.30925432169,-8283.723320573929,2956.2188388816785,6247.534688689999,-1912.0305993870204,1006.149432936087,0.0
280012.02908761695,3927225.878295721,31650.680221269195,-10544.059416893731,3912.8266500003247,7539.366992695803,-2535.2049947044943,1255.7915047943518,0.0
285012.02908761695,3927225.878295721,36486.61770978311,-13511.266353714667,5291.601325488711,9119.81983677833,-3386.5463763062808,1565.141097181929,0.0
290012.02908761695,3927225.878295721,42027.75227989233,-17424.945926774693,7313.651671852611,11038.607221974042,-4554.9596309018125,1939.479027262582,0.0
295012.02908761695,3927225.878295721,48246.94504592624,-22602.042723485727,10330.724541935224,13334.03400861862,-6161.515203621111,2372.9416124759764,0.0
300012.02908761695,3927225.878295721,54973.861773010525,-29448.896871907546,14909.49911778563,16008.174061388068,-8364.263080534527,2833.7899831386294,0.0
305012.02908761695,3927225.878295721,61752.10954200812,-38452.86986858276,21972.898114533724,18978.83510942872,-11351.52469530292,3238.045065542472,0.0
310012.02908761695,3927225.878295721,67562.40094644164,-50108.2141666316,33035.05644522199,21993.167147754248,-15299.96657323915,3410.0658019608013,0.0
315012.02908761695,3927225.878295721,70256.84245029303,-64645.49137637133,50577.64733626576,24485.005717402,-20240.363918846106,3048.1190971265487,0.0
320012.02908761695,3927225.878295721,65314.32482096108,-81147.6905991689,78564.03690289817,25370.163305975588,-25704.42001269516,1784.674536070562,0.0
325012.02908761695,3927225.878295721,43027.28333547087,-94555.51232606047,122531.73759091042,22855.298549164658,-29913.797296152592,-383.7663472422519,0.0
330012.02908761695,3927225.878295721,-16047.500143528823,-85214.66861144331,184468.39449471465,14756.34417725424,-28326.023584330287,-1931.2482142132253,0.0
335012.02908761695,3927225.878295721,-127913.93502785152,7450.176840136602,222106.753570538,1377.964693137948,-13548.462211269638,-274.84277484912377,0.0
340012.02908761695,3927225.878295721,-181198.6770003525,222257.39952100004,12478.299738378362,-11431.11394751047,13756.148531077732,-3581.1870108823728,0.0
345012.02908761695,3927225.878295721,-54663.803170880885,191677.8536412108,-471431.8557615597,-25935.03310275053,56834.538507948266,-11098.77111195314,0.0
350012.02908761695,3927225.878295721,-68027.04517364917,-45954.236245862405,-538993.2360349767,-12329.659483521427,111979.01876618218,-4440.309689102125,0.0
355012.02908761695,3927225.878295721,-116387.78549651396,-123857.48810422936,-364299.1861645456,18823.681204644647,120775.83844244096,-7360.956554158653,0.0
360012.02908761695,3927225.878295721,-124788.55606388046,-120749.3482803501,-211513.56072427705,36879.1937171748,93780.7109632448,-12222.576357624908,0.0
365012.02908761695,3927225.878295721,-118113.13260362994,-94855.12169195668,-104301.67142107517,39046.610763412704,59680.34840856934,-12106.448053165332,0.0
370012.02908761695,3927225.878295721,-103082.04192008468,-62124.479467158926,-36334.13028797202,32249.575884673908,32378.63968476611,-9196.525497176532,0.0
375012.02908761695,3927225.878295721,-82529.86534660585,-32463.33424566697,816.9171323510766,22964.799402686425,14515.553372662152,-6003.012490794075,0.0
380012.02908761695,3927225.878295721,-60875.57968213999,-10607.971138695922,17537.487360053856,14608.572572796173,4197.6858677690525,-3480.975318890905,0.0
385012.02908761695,3927225.878295721,-41559.148727250285,3220.1744887561927,22744.748521204227,8257.041787267062,-1171.1528795154468,-1747.2256686129972,0.0
390012.02908761695,3927225.878295721,-26080.447501023453,10818.624551845469,22368.579994250445,3868.932889897129,-3615.0749185391214,-654.5443410389294,0.0
395012.02908761695,3927225.878295721,-14537.278732574974,14255.934104827014,19752.89437954873,1038.3267892961217,-4452.375604857864,-17.046381025481523,0.0
400012.02908761695,3927225.878295721,-6364.86388425237,15183.577565734964,16564.116613925293,-674.8632283829011,-4469.618905028593,321.90060065412365,0.0
405012.02908761695,3927225.878295721,-819.3699003979833,14729.644865333625,13534.15136632168,-1634.0052389739965,-4110.152583823712,476.6787015109133,0.0
410012.02908761695,3927225.878295721,2791.513029209379,13598.310946090176,10924.791282203923,-2106.8239679523263,-3611.660621935048,524.2631080041447,0.0
415012.02908761695,3927225.878295721,5029.7380202943295,12201.426965558914,8782.240352019251,-2278.4516188633565,-3094.2775785831627,513.5333910129448,0.0
420012.02908761695,3927225.878295721,6320.0970372268885,10765.560872475156,7065.337159598616,-2271.6768353462767,-2613.4850016820365,474.08770684600006,0.0
425012.02908761695,3927225.878295721,6970.523364634864,9406.062313604263,5705.789526322733,-2165.420721648151,-2190.596432622558,423.0611101154956,0.0
430012.02908761695,3927225.878295721,7198.358401099959,8174.301465554234,4634.169393558526,-2009.032817262648,-1829.764498854801,369.87961355219886,0.0
435012.02908761695,3927225.878295721,7154.208645464607,7086.3807511022205,3789.607988385583,-1832.501750399484,-1527.1883754901164,319.3704111587036,0.0
440012.02908761695,3927225.878295721,6940.999662152904,6140.017022582332,3122.19232099635,-1653.4219421472003,-1275.9376006780826,273.7109241861268,0.0
445012.02908761695,3927225.878295721,6628.233277633496,5324.175994586009,2592.3790832965865,-1481.6028288382695,-1068.364216045528,233.61091077214743,0.0
250012.0290876169,3932225.878295721,13279.731935061547,-3531.9252402858883,1398.5659708230469,2464.8461826845046,-675.4971523270499,332.93817145937953,0.0
255012.0290876169,3932225.878295721,14945.116903353754,-4291.565118922835,1706.0422666770387,2889.4051539510456,-851.4026156031922,405.52768455770513,0.0
260012.0290876169,3932225.878295721,16851.231112620844,-5240.55256886806,2110.061194069789,3399.3787681607787,-1079.6713610967224,496.0508617410375,0.0
265012.02908761695,3932225.878295721,19027.210316235825,-6431.554338280019,2647.731596311421,4012.5763129725824,-1377.6810406602704,609.0465148878011,0.0
270012.02908761695,3932225.878295721,21498.84186812272,-7932.468332459518,3372.4911050082005,4749.5390200554575,-1768.9510149860123,749.9337710201173,0.0
275012.02908761695,3932225.878295721,24282.12799612436,-9830.234671669488,4362.021567183536,5632.858421046879,-2285.2440937299275,924.8422643844513,0.0
280012.02908761695,3932225.878295721,27371.83041858808,-12234.658845304682,5730.217893724544,6685.22998940662,-2969.148760858493,1139.9960776151822,0.0
285012.02908761695,3932225.878295721,30721.60178315193,-15280.92031181062,7645.284987872483,7925.112784878397,-3876.901457642569,1400.1897405261684,0.0
290012.02908761695,3932225.878295721,34210.22518979023,-19127.55878692534,10356.834054404955,9358.07671923989,-5080.588141983126,1705.540127643416,0.0
295012.02908761695,3932225.878295721,37585.13626551012,-23942.722406307323,14235.588731343392,10960.743139849048,-6667.440129687514,2045.2095517999533,0.0
300012.02908761695,3932225.878295721,40369.53942852823,-29862.904985921345,19828.6543198199,12652.84438767988,-8730.83033355095,2386.4092758667234,0.0
305012.02908761695,3932225.878295721,41712.6558433967,-36889.99944900126,27927.35623379948,14252.14483660113,-11341.21623161154,2657.7583637534008,0.0
310012.02908761695,3932225.878295721,40156.13828440536,-44652.516789271525,39620.19000521599,15409.66008905236,-14473.468994547247,2731.188409911544,0.0
315012.02908761695,3932225.878295721,33298.28845363687,-51869.05843510121,56216.6908611718,15536.170954568472,-17848.716452020824,2423.524316230717,0.0
320012.02908761695,3932225.878295721,17446.827176514857,-55173.549123990975,78630.12193582991,13772.356393458602,-20634.085780770936,1577.5432364584256,0.0
325012.02908761695,3932225.878295721,-12019.996900287262,-46767.09029762072,104817.99811276689,9154.649082960768,-20991.46450901324,321.5183515259369,0.0
330012.02908761695,3932225.878295721,-56245.86419725003,-11590.078523579688,121252.56128079307,1287.4085904449346,-15787.856514922403,-553.2829113093198,0.0
335012.02908761695,3932225.878295721,-96527.02712850904,64571.79546025695,84289.76395939059,-8380.83735798265,-1653.7855315077534,18.723513351726822,0.0
340012.02908761695,3932225.878295721,-83437.13671636458,142991.89114529663,-69043.70299786066,-16366.668552189289,22009.1235184276,1451.1628213670333,0.0
345012.02908761695,3932225.878295721,-25172.47047570288,114930.3252796388,-275194.09167346096,-17954.672161721606,52174.70806103968,2239.1032379782982,0.0
350012.02908761695,3932225.878295721,-13567.417001852533,3424.5010736629124,-349457.74140915694,-7367.549067305662,77898.62571907093,757.9464569515296,0.0
