x,y,s1,s2,s3,s4,s5,s6,aftershock
817004.5011031898,3642344.2791275103,80799.47098181912,-69850.09034134567,-63123.90236863436,-23135.33454898352,-7371.452860305115,-444.10293887879305,0.0
822004.5011031898,3642344.2791275103,65703.70331193192,-20825.258532743028,-104889.53288054254,-8905.452540350318,-24839.69358335804,-4774.853338537017,0.0
827004.5011031898,3642344.2791275103,39889.73935991129,16121.865869638896,-114067.863297033,2990.894034428264,-31613.002768624745,-6931.972688382428,0.0
832004.5011031898,3642344.2791275103,13929.036803886063,37964.06069229942,-106071.84077009356,10880.404205281318,-31795.693328914167,-7522.396079983416,0.0
837004.5011031898,3642344.2791275103,-7026.265992244868,47950.54287209132,-91641.36364312672,15129.07843428569,-28778.81784790336,-7182.335278516268,0.0
842004.5011031898,3642344.2791275103,-21840.855975528044,50365.44566548306,-76381.54107300432,16757.3302181235,-24657.079636629205,-6396.065170400405,0.0
847004.5011031898,3642344.2791275103,-31255.295509606392,48570.00036190264,-62629.2767121071,16747.513564719746,-20509.05608182188,-5469.064055751667,0.0
852004.5011031898,3642344.2791275103,-36546.82167797527,44746.893477459686,-51063.63969308391,15830.514963826336,-16796.694223369064,-4566.219038093176,0.0
857004.5011031898,3642344.2791275103,-38932.12357093,40171.98431540631,-41647.33100793728,14484.472722574155,-13658.6576173089,-3761.5725945870126,0.0
862004.5011031898,3642344.2791275103,-39379.04050218382,35533.333116738584,-34090.848231384385,12996.318823055946,-11084.152955047171,-3077.924246347829,0.0
867004.5011031898,3642344.2791275103,-38594.10157116599,31169.861051118027,-28055.958964387635,11525.49685199636,-9004.355424988593,-2512.5595349869245,0.0
872004.5011031898,3642344.2791275103,-37068.38156543664,27224.66546397428,-23233.627666674645,10152.558197301158,-7336.182510213857,-2052.020008808938,0.0
877004.5011031898,3642344.2791275103,-35132.339591008225,23736.405072321504,-19366.528454816034,8911.830721335336,-6001.077051756285,-1679.7882012164537,0.0
882004.5011031898,3642344.2791275103,-33002.8158058934,20691.388982152057,-16249.3407827723,7811.913295953849,-4931.609525735602,-1379.8867874206603,0.0
887004.5011031898,3642344.2791275103,-30818.67834872027,18052.271977137712,-13721.509647383682,6847.963820400316,-4072.581498371967,-1138.3060557822753,0.0
892004.5011031898,3642344.2791275103,-28666.31346980989,15773.34317586568,-11658.560816683315,6008.808338381454,-3379.9194136843257,-943.361536419632,0.0
897004.5011031898,3642344.2791275103,-26597.271636132253,13808.310578122217,-9964.193994506497,5280.910437649667,-2818.8861501086267,-785.5744055214105,0.0
902004.5011031897,3642344.2791275103,-24640.25673866312,12113.976486866704,-8563.781454410264,4650.490356140028,-2362.268036553164,-657.373661066502,0.0
707004.5011031898,3647344.2791275103,14958.075606310029,4230.393205272119,4673.767053680588,2976.737476083816,1196.9658068704089,471.37209654182703,0.0
712004.5011031898,3647344.2791275103,17293.752335431738,5489.303565619382,6682.66924009556,3605.1426318862,1712.746034536113,612.3825658984344,0.0
717004.5011031898,3647344.2791275103,19977.69648903621,6935.22843687671,9145.171854881102,4359.08068482294,2368.40883062815,793.4391789486514,0.0
722004.5011031898,3647344.2791275103,23086.42362244344,8598.064002773477,12138.40485331699,5268.596119696229,3200.2600807649687,1026.7523484096182,0.0
727004.5011031898,3647344.2791275103,26719.4091619972,10523.263418418186,15753.2878282861,6373.611027561645,4256.284953034297,1328.859900795654,0.0
732004.5011031898,3647344.2791275103,31003.15217769604,12782.16157661892,20102.37096915984,7727.6253585547165,5601.6247082657,1722.4401752925714,0.0
737004.5011031898,3647344.2791275103,36092.27641009242,15486.783203390352,25334.619499064247,9402.333269609282,7327.214528852691,2238.9401922221973,0.0
742004.5011031898,3647344.2791275103,42163.41328433887,18809.32717006168,31662.04882416101,11492.665239306438,9563.316326277643,2922.32546483036,0.0
747004.5011031898,3647344.2791275103,49394.441831298725,23004.38859006276,39405.23700793359,14120.627198288066,12500.244438569232,3834.2106726835937,0.0
752004.5011031898,3647344.2791275103,57917.2255151141,28427.224634154893,49066.73983612946,17434.00013917505,16418.753779548402,5060.301670821007,0.0
757004.5011031898,3647344.2791275103,67726.74491024646,35532.194832981826,61441.60350942581,21591.776337927826,21731.36885658948,6717.074870819881,0.0
762004.5011031898,3647344.2791275103,78524.4026238458,44819.14448154337,77769.19021778462,26721.40367482973,29031.26980393577,8955.22544440062,0.0
767004.5011031898,3647344.2791275103,89470.60589221683,56667.43350528471,99913.79574093428,32823.205147937806,39133.30140935246,11951.736830471697,0.0
772004.5011031898,3647344.2791275103,98827.47130376232,70946.28824516005,130517.76566722752,39585.8018757324,53065.195653794304,15874.90201875453,0.0
777004.5011031898,3647344.2791275103,103516.13849206633,86189.64671497124,172945.59188227373,46067.38165173,71911.39480497866,20797.958147620346,0.0
782004.5011031898,3647344.2791275103,98834.44290710054,97959.50329500149,230443.0832655341,50209.782647725086,96293.84385553512,26534.356191884686,0.0
787004.5011031898,3647344.2791275103,79444.39843911746,96100.97789818392,302799.32622140594,48277.15731256292,125036.64632024664,32383.453144395047,0.0
792004.5011031898,3647344.2791275103,44817.72281519281,62829.16751539952,376893.66792324913,34936.49196679589,152322.78533726587,36814.48233060472,0.0
797004.5011031898,3647344.2791275103,11843.550357017322,-17731.063001630166,411168.0186118375,6583.70501914008,164007.4371867909,37255.078459558805,0.0
802004.5011031898,3647344.2791275103,16987.97055685269,-124035.53129485893,343057.00435385626,-29199.45630164899,141162.91053407209,30943.22600888917,1.0
807004.5011031898,3647344.2791275103,68611.90951915579,-180331.10063513063,166479.30755091808,-50165.77186953237,82418.87881427248,18351.15513832995,0.0
812004.5011031898,3647344.2791275103,112375.3845271256,-143415.39320113082,-20215.0104686262,-43143.0811113825,17150.408977154122,4813.052175560198,0.0
817004.5011031898,3647344.2791275103,107314.68520298132,-60592.42655833709,-129063.63582857972,-20102.05726417612,-26522.895931023017,-4943.699649200534,0.0
822004.5011031898,3647344.2791275103,68670.34316820295,10073.775314948283,-160084.09624510363,2239.7194387173963,-45118.50746745432,-10124.798314678255,0.0
827004.5011031898,3647344.2791275103,24744.347663445056,50795.80835866751,-149848.83537899374,17003.492884748164,-47743.44277621712,-11887.078325935869,0.0
832004.5011031898,3647344.2791275103,-10095.105541174378,67572.11095606606,-125954.64648609787,24387.16326377421,-43047.42734505623,-11597.899760893248,0.0
837004.5011031898,3647344.2791275103,-33169.07067929271,70305.65277546927,-101268.19916530295,26689.612098460624,-36084.133067236224,-10314.093751911396,0.0
842004.5011031898,3647344.2791275103,-46483.03259316469,66178.36797447469,-80125.19464051913,26067.86162154817,-29190.71667707077,-8707.654395258467,0.0
847004.5011031898,3647344.2791275103,-52914.91264702492,59325.891347317614,-63251.497713733166,24010.21765473781,-23226.15731491812,-7137.215665316411,0.0
852004.5011031898,3647344.2791275103,-54898.45227455201,51860.32845706644,-50153.97861154782,21406.897812401465,-18367.5944274707,-5757.173319520295,0.0
857004.5011031898,3647344.2791275103,-54182.4330595318,44754.53281577242,-40073.14404673822,18739.20834152846,-14522.84781361141,-4609.4141959453445,0.0
862004.5011031898,3647344.2791275103,-51931.03374618404,38391.15030532191,-32306.148407626115,16240.920863218002,-11519.869370539009,-3682.902006846435,0.0
867004.5011031898,3647344.2791275103,-48885.60925016793,32865.63481456253,-26287.227473218227,14007.123770493476,-9184.480689201511,-2946.667878271195,0.0
872004.5011031898,3647344.2791275103,-45503.2739262656,28143.869296647503,-21585.261327685832,12060.204509963589,-7367.020416131584,-2365.896168054229,0.0
877004.5011031898,3647344.2791275103,-42057.30364392456,24140.847554611817,-17878.96227378055,10387.373890934374,-5947.550199911872,-1908.7194212692464,0.0
882004.5011031898,3647344.2791275103,-38704.80663849907,20758.29268917488,-14930.55024062404,8960.997857159602,-4833.119203812412,-1548.4127995989254,0.0
887004.5011031898,3647344.2791275103,-35530.71048336097,17901.50359243187,-12563.875313234748,7749.098605801415,-3952.837693560198,-1263.53442452726,0.0
892004.5011031898,3647344.2791275103,-32575.77487013793,15485.966335970012,-10647.76098622644,6720.437954764107,-3252.9933432672738,-1037.2823270456906,0.0
897004.5011031898,3647344.2791275103,-29854.23749750224,13439.111554856385,-9083.794778936366,5846.719906953284,-2692.933079481692,-856.6504605220797,0.0
902004.5011031897,3647344.2791275103,-27364.82953023401,11699.89472959744,-7797.5112053269395,5103.31101653524,-2241.8194227186723,-711.6271533647767,0.0
707004.5011031898,3652344.2791275103,13267.921706595853,3050.5454145899944,3945.771939749895,2669.239936003228,970.0967075824096,433.3446254690453,0.0
712004.5011031898,3652344.2791275103,15497.924180142754,4189.766095299904,5970.549796771988,3273.705378429265,1476.4253006218846,573.7374166611766,0.0
717004.5011031898,3652344.2791275103,18067.345537337194,5479.616462380512,8477.129465778702,4000.1830441107218,2125.260533876308,755.3309405600188,0.0
722004.5011031898,3652344.2791275103,21059.12837401136,6931.499462587131,11543.662850949688,4878.0494821107295,2952.5296036181194,990.814999141717,0.0
727004.5011031898,3652344.2791275103,24588.57521658087,8566.343886820925,15256.263178547571,5947.4045116723455,4004.877652514951,1297.430020842946,0.0
732004.5011031898,3652344.2791275103,28814.522384782114,10425.324656048597,19712.817141975884,7264.182373695635,5344.787609678744,1698.9819708797963,0.0
737004.5011031898,3652344.2791275103,33951.45176767446,12587.616215741762,25032.671443670697,8907.554388802891,7059.201676476582,2228.9236564056787,0.0
742004.5011031898,3652344.2791275103,40279.411305625625,15197.752116173318,31377.936106874306,10990.092359603294,9274.158167178855,2935.073068465474,0.0
747004.5011031898,3652344.2791275103,48145.047637847405,18504.44975828778,38996.14766197687,13670.453852399052,12179.497406768232,3886.7404358465687,0.0
752004.5011031898,3652344.2791275103,57941.199774973335,22909.428598291368,48299.14978018232,17166.247519749275,16069.522033581145,5185.04743408444,0.0
757004.5011031898,3652344.2791275103,70044.45608930683,29016.687311288075,59998.70614001973,21760.06773406972,21406.953187472147,6976.565805568749,0.0
762004.5011031898,3652344.2791275103,84680.69526796565,37657.00391138596,75322.09201433987,27782.864574415347,28916.270924321147,9467.970453535869,0.0
767004.5011031898,3652344.2791275103,101678.31227130182,49837.06255681029,96328.245352831,35544.76618956502,39704.47652967796,12933.501636141178,0.0
772004.5011031898,3652344.2791275103,120048.08669730603,66520.48386199395,126337.57697362053,45164.211443143926,55385.363397919165,17695.97567420041,0.0
777004.5011031898,3652344.2791275103,137259.38542305047,88042.11335480382,170480.00456597866,56220.89611000152,78136.03835231788,24048.4856027316,0.0
782004.5011031898,3652344.2791275103,147916.35151297748,112563.36487971932,236252.1915481733,67105.76329613227,110506.0294001382,32085.862552113285,0.0
787004.5011031898,3652344.2791275103,141669.36632304484,131666.39430713284,332835.2757500563,73764.27330538051,154439.34384561123,41470.1785898375,0.0
792004.5011031898,3652344.2791275103,103907.77447158868,119279.4208718353,461568.043958356,67217.3196076286,207454.73791861616,51132.92473572169,0.0
797004.5011031898,3652344.2791275103,38750.822420131095,22348.68906852657,573564.767610333,32017.04515153922,249945.92463973848,57778.3755098538,1.0
802004.5011031898,3652344.2791275103,24089.203911479475,-169102.0472681408,510487.8896906676,-33667.613972226325,228728.09904525537,51717.74757701023,0.0
807004.5011031898,3652344.2791275103,120041.44033339818,-272431.78382520773,188486.1360193648,-73661.5974738014,114924.31754318088,26535.386872413004,1.0
812004.5011031898,3652344.2791275103,178848.23254901508,-166453.63119090092,-122787.06141802797,-47452.09046069581,-5095.814906671304,228.1695880778016,0.0
817004.5011031898,3652344.2791275103,127687.32235026252,-15860.414920170117,-235156.3900612204,-1506.6609401369967,-62998.013318303965,-13775.603141725527,1.0
822004.5011031898,3652344.2791275103,45245.38792791058,70445.54657770251,-224720.4160417804,28977.33368870929,-74395.06035767177,-18642.952087027184,0.0
827004.5011031898,3652344.2791275103,-17863.819426707316,100405.72305604543,-180360.4690434476,42243.16380711143,-66690.83971782877,-18828.608945301243,0.0
832004.5011031898,3652344.2791275103,-55121.21074799767,101903.25268279768,-137219.40926828474,44916.44305801014,-54175.82447591808,-16836.271519213682,0.0
837004.5011031898,3652344.2791275103,-73409.32244896895,92266.04305700197,-103281.43268337612,42340.71335355957,-42243.81021728407,-14088.3483144819,0.0
842004.5011031898,3652344.2791275103,-79983.67728708527,79600.58687774892,-78190.65677486194,37658.38135637695,-32418.159160298008,-11353.442977089231,0.0
847004.5011031898,3652344.2791275103,-79923.16148352606,67222.4256688147,-59917.45210312776,32497.625417352483,-24789.992143157346,-8966.99513497513,0.0
852004.5011031898,3652344.2791275103,-76376.88558357145,56284.07062818626,-46565.81696206289,27612.446130433247,-19013.38319239868,-7017.939282825444,0.0
857004.5011031898,3652344.2791275103,-71192.90128520476,47028.95477398439,-36704.431973912775,23294.40931244915,-14676.298742342187,-5480.614075663506,0.0
862004.5011031898,3652344.2791275103,-65416.56500096136,39350.25868917036,-29320.959764455387,19608.346447127915,-11420.062633586604,-4289.154245605241,0.0
867004.5011031898,3652344.2791275103,-59617.17549136234,33030.54226757313,-23713.173956940347,16518.1940882653,-8963.984216903247,-3372.5665705445367,0.0
872004.5011031898,3652344.2791275103,-54088.0516295749,27839.44390546756,-19394.29904650044,13950.400397487125,-7098.256261297837,-2668.336239035887,0.0
877004.5011031898,3652344.2791275103,-48965.4019255225,23569.558167967545,-16024.244094537848,11823.913118735578,-5669.168244496118,-2125.9316350130543,0.0
882004.5011031898,3652344.2791275103,-44297.84184185418,20046.19351487131,-13362.572290173815,10063.096866120426,-4564.894426449631,-1706.1951738066512,0.0
887004.5011031898,3652344.2791275103,-40086.64400095236,17126.75312211023,-11236.98856043096,8602.318193609874,-3704.070116339729,-1379.4248166192338,0.0
892004.5011031898,3652344.2791275103,-36308.82347638387,14696.55899798654,-9522.298879317072,7386.68708159816,-3027.245767707568,-1123.313713022181,0.0
897004.5011031898,3652344.2791275103,-32930.24039680442,12663.960561673492,-8126.281648628337,6371.196150890709,-2490.7023448036084,-921.164098132042,0.0
902004.5011031897,3652344.2791275103,-29912.892436763363,10955.811380290905,-6980.112112749844,5519.317542996006,-2062.0397333474884,-760.4671268493267,0.0
907004.5011031897,3652344.2791275103,-27218.856551198376,9513.647693193734,-6031.790298960629,4801.545665279594,-1717.0456115144734,-631.820953249189,0.0
702004.5011031898,3657344.2791275103,9228.04404989126,979.289441336247,1620.3629999048333,1783.779771653401,358.30475743117955,274.6163733833943,0.0
707004.5011031898,3657344.2791275103,10990.317765905662,1890.0222032130084,3240.0481614928976,2247.701845831981,741.1022561276654,379.048532204376,0.0
712004.5011031898,3657344.2791275103,12993.280187180477,2922.9239658556603,5307.2921218591455,2802.7142164271195,1242.693884090319,515.2418434285338,0.0
717004.5011031898,3657344.2791275103,15286.4149611829,4070.354687815508,7903.686861718638,3467.094206388957,1892.329481211656,692.6585353668338,0.0
722004.5011031898,3657344.2791275103,17942.818196860528,5319.728557646462,11116.303023341005,4264.973972441466,2726.1374191777927,923.8444621741284,0.0
727004.5011031898,3657344.2791275103,21071.613880126537,6656.603518412352,15035.690539343324,5229.622145578052,3789.451835861652,1225.6633258296504,0.0
732004.5011031898,3657344.2791275103,24835.36728988524,8072.419060319063,19754.494413887027,6408.84247896109,5140.7310979586855,1621.1809201044362,0.0
737004.5011031898,3657344.2791275103,29473.31081237291,9580.261016694756,25369.12079853088,7873.741506953798,6858.547800709874,2142.641476366064,0.0
742004.5011031898,3657344.2791275103,35329.859707032265,11243.588823152915,31989.874104190592,9732.592247214532,9054.541958102463,2836.3057618437783,0.0
747004.5011031898,3657344.2791275103,42884.78878764374,13224.071777563448,39770.290381206985,12151.74340692846,11897.739936137268,3770.43541991848,0.0
752004.5011031898,3657344.2791275103,52775.13456591687,15853.882741521222,48975.01806248045,15384.55380591138,15659.693483582216,5048.348332593742,0.0
757004.5011031898,3657344.2791275103,65789.36359492144,19731.62682621058,60117.16694930939,19805.430238172925,20795.36806974789,6828.799910300284,0.0
762004.5011031898,3657344.2791275103,82804.42393902961,25825.11441747261,74206.96251731645,25936.436701499235,28079.652768663545,9354.657280518031,0.0
767004.5011031898,3657344.2791275103,104635.77437571393,35538.90237336165,93156.04584144177,34436.8291338661,38818.579856591765,12985.290613808073,0.0
772004.5011031898,3657344.2791275103,131787.78645353523,50688.59508871741,120377.29002196134,46005.00285727208,55139.534364439416,18214.95838899284,0.0
777004.5011031898,3657344.2791275103,164077.28993846526,73361.98457585841,161682.11174897623,61135.89839932,80333.60933119187,25642.059220262992,0.0
782004.5011031898,3657344.2791275103,199716.0738177404,105675.56975134111,227005.6134291945,79713.79847407082,119212.1114279504,35878.422380029566,0.0
787004.5011031898,3657344.2791275103,231425.6539957551,148287.0677781242,334777.30208704615,100357.39546220376,178593.7843617385,49694.10033542805,1.0
792004.5011031898,3657344.2791275103,232114.41593931583,187272.22395942453,519231.4151852931,117340.32756054676,267889.6482215176,69847.12358589213,1.0
797004.5011031898,3657344.2791275103,141210.8087140482,128298.88157900388,793306.0600589686,100855.36032287868,386948.99084712064,103566.37212396624,1.0
802004.5011031898,3657344.2791275103,42099.62762578256,-228531.1013021588,842586.698124603,-23840.42077512008,420558.054861722,126354.84997821378,1.0
807004.5011031898,3657344.2791275103,249547.1294644776,-451312.0668979439,151208.87698692104,-120951.11719184244,156831.97539223373,53868.3120704283,1.0
812004.5011031898,3657344.2791275103,274299.4968349525,-126094.58268975554,-363032.86893224856,-22290.510846967016,-76882.6705541456,-14601.290791712912,0.0
817004.5011031898,3657344.2791275103,89223.65936838661,104894.4394937276,-375988.4289764863,57516.50222657772,-124629.20090109031,-30470.470143117684,0.0
822004.5011031898,3657344.2791275103,-43011.025842755625,162371.7143933053,-274932.5893571322,81976.83827532492,-108659.54573378064,-30754.328449250585,0.0
827004.5011031898,3657344.2791275103,-103931.2870960157,154456.43280701034,-190275.1701284492,81304.95004428478,-83371.39003328598,-27363.53142803592,0.0
832004.5011031898,3657344.2791275103,-124920.75246220463,130818.13567013816,-133024.1280698093,72141.54439924881,-61618.535161830805,-22776.642229185192,0.0
837004.5011031898,3657344.2791275103,-126789.79310732444,106792.84168306034,-95346.08487774576,61054.21442214084,-45130.30546959301,-18136.79419157441,0.0
842004.5011031898,3657344.2791275103,-120108.3771414642,86260.5936669781,-70169.99931628967,50538.61498199328,-33146.087121467346,-14070.60330696732,0.0
847004.5011031898,3657344.2791275103,-110052.50571636455,69663.7489294527,-52912.815230789456,41435.26769308416,-24549.631136299013,-10780.41633354322,0.0
852004.5011031898,3657344.2791275103,-99133.6778474496,56504.70840672527,-40763.25463821316,33886.0604415667,-18383.90393910315,-8231.143602541923,0.0
857004.5011031898,3657344.2791275103,-88532.98803045762,46119.538160814016,-31992.27912176272,27756.139535851355,-13932.491425092116,-6298.672082851441,0.0
862004.5011031898,3657344.2791275103,-78760.4148207815,37906.22981110181,-25515.58419766833,22825.076987968187,-10686.591944207516,-4846.931399689255,0.0
867004.5011031898,3657344.2791275103,-69989.38074649939,31375.941283785385,-20636.37417589788,18868.92615775472,-8292.328446847041,-3757.774681427104,0.0
872004.5011031898,3657344.2791275103,-62229.24685109955,26148.444734424666,-16895.411651435876,15690.802054270633,-6504.931887208899,-2937.9663177618268,0.0
877004.5011031898,3657344.2791275103,-55414.51363766263,21933.026687928068,-13982.538104771267,13128.400909800084,-5154.640031904789,-2317.213590874316,0.0
882004.5011031898,3657344.2791275103,-49450.49369496979,18508.52825225269,-11683.42782840632,11052.14233998816,-4122.851005801457,-1843.673509024,0.0
887004.5011031898,3657344.2791275103,-44236.12746541648,15706.504622421337,-9846.831216866542,9360.208923195449,-3325.894254384408,-1479.4651016041717,0.0
892004.5011031898,3657344.2791275103,-39674.78007384732,13398.069720896883,-8363.942870338098,7973.156945380599,-2704.0900364623494,-1196.9638254755048,0.0
897004.5011031898,3657344.2791275103,-35678.81676845172,11483.986468576792,-7155.130875060392,6829.111456757188,-2214.382783075407,-975.9779129273348,0.0
902004.5011031897,3657344.2791275103,-32170.998869371084,9887.290675979852,-6161.194805262851,5879.81309080603,-1825.3527228626845,-801.6753884035771,0.0
907004.5011031897,3657344.2791275103,-29084.336130713105,8547.843116016978,-5337.504488677838,5087.495070881534,-1513.8150594545143,-663.0910561315784,0.0
697004.5011031898,3662344.2791275103,5317.994716206648,-770.2576331407555,-323.2171797437288,967.2032857739111,-137.11673362676723,136.7308421642253,0.0
702004.5011031898,3662344.2791275103,6645.806029014935,-39.37956604380697,901.8346207721812,1304.7744969828284,140.63007341446016,209.9495627093977,0.0
707004.5011031898,3662344.2791275103,8130.467552741314,814.1237584522272,2535.082498165203,1708.861441551448,519.4394325388056,307.1976605549796,0.0
712004.5011031898,3662344.2791275103,9788.069730322322,1780.734049336814,4666.6068129989535,2189.304924133864,1025.7486959657451,435.5521912943358,0.0
717004.5011031898,3662344.2791275103,11644.183947438842,2838.793035628076,7396.571073437168,2757.4776137865806,1691.6156438342505,604.1477880591576,0.0
722004.5011031898,3662344.2791275103,13741.85529185101,3951.51388492366,10832.646222274429,3427.2223851251774,2555.780552631916,824.8234731623977,0.0
727004.5011031898,3662344.2791275103,16154.478356941929,5065.061437730471,15085.632625964765,4216.736008769192,3665.0974338500687,1113.0183394343576,0.0
732004.5011031898,3662344.2791275103,19005.947340424733,6109.672831931734,20263.20405911811,5152.275818084992,5076.757171024151,1489.069645853022,0.0
737004.5011031898,3662344.2791275103,22501.03846862772,7007.429904917378,26462.652084521866,6275.258541935393,6862.305288816379,1980.2204767548003,0.0
742004.5011031898,3662344.2791275103,26969.22483469961,7693.14313783233,33766.150245148754,7655.550413971278,9115.915991709437,2624.0138029265536,0.0
747004.5011031898,3662344.2791275103,32923.29725601796,8158.364158611737,42247.84497486727,9415.30418085506,11972.488507864467,3474.4905896285422,0.0
752004.5011031898,3662344.2791275103,41128.655678976735,8531.786511940947,52013.86744248615,11769.104597058402,15647.500063311574,4614.033942296353,0.0
757004.5011031898,3662344.2791275103,52666.85143037392,9206.7066089997,63316.071272081805,15084.839159633391,20521.565162202573,6175.728424918772,0.0
762004.5011031898,3662344.2791275103,68960.83984652522,11007.23325796416,76805.71724203926,19960.73812523168,27308.140860150925,8382.897330853097,0.0
767004.5011031898,3662344.2791275103,91729.9962774259,15335.510106802882,94005.01029499668,27290.491932707857,37355.58576209728,11610.804577151002,0.0
772004.5011031898,3662344.2791275103,122927.27880169026,24176.23431516157,118030.65828020412,38250.81865903451,53126.4464125073,16465.11980449968,0.0
777004.5011031898,3662344.2791275103,165005.73623891774,39886.1424143329,154490.80012268948,54125.36631115778,78837.64131261561,23848.89607190621,0.0
782004.5011031898,3662344.2791275103,222437.1633870574,65342.409546239935,212664.4001649775,76017.16125957407,121126.44935027412,34975.86875440515,0.0
787004.5011031898,3662344.2791275103,305147.0485997363,107320.10824132634,309926.3311598359,105410.79043249642,189777.97298460724,51603.7979308526,0.0
792004.5011031898,3662344.2791275103,422875.4408428352,187454.8239130734,497974.6211314793,149691.23959797982,302559.52795298665,80786.35869780401,0.0
797004.5011031898,3662344.2791275103,480309.7936791357,297208.6057801831,960082.3698848132,221798.4626538609,519967.7854487406,175009.27607360063,0.0
802004.5011031898,3662344.2791275103,153055.92508851996,-247387.73837959152,1565730.3634559738,71968.78345729868,835671.4102110689,443058.2579606995,0.0
807004.5011031898,3662344.2791275103,675805.9411173592,-769464.8091370313,-318497.3441775857,-206332.2030665525,68497.08507325826,92236.47795991262,0.0
812004.5011031898,3662344.2791275103,214389.93075609024,181794.39484244047,-789221.0889828134,147309.78092540972,-249470.26232007827,-83783.65238764601,0.0
817004.5011031898,3662344.2791275103,-149117.84147421992,302129.73087475845,-462880.6883103424,192271.172274556,-192465.82004878225,-60862.80886817924,0.0
822004.5011031898,3662344.2791275103,-232748.24981733607,243444.54082989853,-268633.5079807333,163087.8752123936,-130698.96771583956,-45128.00527957209,0.0
827004.5011031898,3662344.2791275103,-232134.6767866211,183277.7771119108,-168264.82641298167,129541.4312929032,-88692.06980819824,-35992.48178215569,0.0
832004.5011031898,3662344.2791275103,-210510.05540463017,138403.47101107915,-112639.99199429544,101750.1602953151,-61078.33784572304,-28398.995182169136,0.0
837004.5011031898,3662344.2791275103,-185061.70326662227,105953.9323549192,-79342.38771428524,79818.725153209,-42780.1872399757,-21815.07026059185,0.0
842004.5011031898,3662344.2791275103,-160765.16024726426,82291.39345130914,-58110.95476405189,62760.91318071333,-30494.636251440927,-16462.426641530037,0.0
847004.5011031898,3662344.2791275103,-139083.94293774595,64784.28810058099,-43877.57476580952,49590.39961142381,-22121.61149845972,-12336.007062450002,0.0
852004.5011031898,3662344.2791275103,-120298.00631655048,51637.18708802128,-33945.72772492386,39447.88685512454,-16321.474883358753,-9250.068206967964,0.0
857004.5011031898,3662344.2791275103,-104247.41375818558,41622.7933249749,-26787.161396527496,31626.56985259624,-12235.169124688326,-6973.958619071157,0.0
862004.5011031898,3662344.2791275103,-90618.65326914584,33892.13874274075,-21488.712540361947,25568.941132580512,-9307.493646817256,-5300.904209687504,0.0
867004.5011031898,3662344.2791275103,-79066.60730179372,27850.055256292315,-17479.818968133677,20847.494297843325,-7175.693357058612,-4067.6668911203433,0.0
872004.5011031898,3662344.2791275103,-69266.17192739762,23073.590062034567,-14390.130170093322,17139.794002875853,-5599.55947154211,-3152.778653250072,0.0
877004.5011031898,3662344.2791275103,-60931.26578137237,19258.06659367741,-11971.252301001585,14204.565244575788,-4417.64224127918,-2468.3457450200594,0.0
882004.5011031898,3662344.2791275103,-53818.74733925989,16181.06515548556,-10051.828990278562,11861.61404490014,-3519.729284978687,-1951.5071125178813,0.0
887004.5011031898,3662344.2791275103,-47725.73835739925,13678.090630172524,-8510.728530141507,9976.086855199976,-2829.403746233106,-1557.4185772787116,0.0
892004.5011031898,3662344.2791275103,-42484.55903208005,11625.971185340322,-7260.498420223707,8446.599336991321,-2292.8729781695306,-1254.0024449541352,0.0
897004.5011031898,3662344.2791275103,-37957.19398391827,9931.386208194546,-6236.829983169538,7196.45833799468,-1871.7177739224176,-1018.1789355181312,0.0
902004.5011031897,3662344.2791275103,-34030.146194263165,8522.848141420365,-5391.667290418534,6167.237963483918,-1538.1210984802044,-833.2173626927826,0.0
907004.5011031897,3662344.2791275103,-30609.97214505698,7345.028271494001,-4688.588068819985,5314.09211324123,-1271.6825896935495,-686.8857695898773,0.0
697004.5011031898,3667344.2791275103,2553.5395353371146,-1666.0043635547893,-1045.8326728410766,452.93654769390446,-341.2779269793755,65.54855973110722,0.0
702004.5011031898,3667344.2791275103,3591.7081264525664,-961.6497109435606,148.4502397021489,726.2561621999488,-69.79055942033398,129.5302678267981,0.0
707004.5011031898,3667344.2791275103,4721.48939803174,-121.0555603021458,1791.349889274578,1052.712238424198,312.56986523278727,216.5914177900519,0.0
712004.5011031898,3667344.2791275103,5932.476451408169,844.3355405777127,3994.3263570148006,1436.0740385896447,836.9870572827114,333.58654431380955,0.0
717004.5011031898,3667344.2791275103,7213.305476899425,1905.411389116212,6885.1657819703005,1878.23021395412,1541.5190944307656,489.1705766705204,0.0
722004.5011031898,3667344.2791275103,8556.424784857427,3008.4341923117818,10605.8888193512,2378.2661869114327,2472.1316610814806,694.1746654793232,0.0
727004.5011031898,3667344.2791275103,9967.353606464862,4067.0080406835577,15307.900153077304,2931.5045961734604,3683.715145564799,961.9746186876276,0.0
732004.5011031898,3667344.2791275103,11481.528047299656,4953.9914310252925,21143.125957126605,3528.9358346019444,5241.022756169373,1308.7657581508686,0.0
737004.5011031898,3667344.2791275103,13193.538361627376,5496.087027048667,28249.944433943176,4158.189973626919,7219.651831331571,1753.633677962838,0.0
742004.5011031898,3667344.2791275103,15305.558119923497,5477.307662313982,36733.96904929511,4808.770488969325,9708.020542695827,2318.400108952522,0.0
747004.5011031898,3667344.2791275103,18203.128305565588,4663.782878934356,46648.46457208584,5487.369766681265,12814.074043418364,3027.802999341346,0.0
