x,y,s1,s2,s3,s4,s5,s6,aftershock
637594.4395779636,2618102.128414412,253711.55710776965,444176.44426448486,-312484.00800983433,98657.4193739258,-9336.789470454409,825714.6360396578,0.0
642594.4395779636,2618102.128414412,-773789.9549690918,-443476.063055476,-1964155.7114401304,-1058014.03153133,-632102.9877064871,-414976.7829327015,0.0
647594.4395779636,2618102.128414412,-480870.588734902,-405918.2265829843,-1718108.014138478,-1090832.8209591426,-1008368.8535262466,1164501.7387844347,1.0
652594.4395779636,2618102.128414412,-126576.10191149903,-29971.627229417325,-615046.1438805518,-72651.94929530614,-299087.84305611474,438292.8718006663,0.0
657594.4395779636,2618102.128414412,-93714.26422050696,13444.77753865306,-331975.71532910806,28860.878958936977,-132594.9531209076,150329.32236952454,1.0
662594.4395779636,2618102.128414412,-96686.17804992996,15773.796391108855,-212288.5549246575,60282.17285044652,-67757.85488656966,39522.29709211496,0.0
667594.4395779636,2618102.128414412,-101371.379871976,10719.47329039558,-148575.27438205096,68302.07418053986,-36113.138870638206,-3091.848872240077,0.0
672594.4395779636,2618102.128414412,-101387.95554819664,5565.712652237095,-110146.89373385024,65663.20981408886,-19358.75498264131,-17222.781449749444,0.0
677594.4395779636,2618102.128414412,-96918.62360515886,1827.9212169306213,-85043.25759335246,58484.00188597281,-10253.451828942536,-19705.67288261949,0.0
682594.4395779636,2618102.128414412,-89592.64305512665,-509.5341194139812,-67682.62557360211,49978.30626414938,-5278.796975852001,-17869.12159683006,0.0
687594.4395779636,2618102.128414412,-80937.58506524436,-1806.121935871112,-55145.28372494394,41728.453283892086,-2571.869407729153,-14822.447117618378,0.0
692594.4395779636,2618102.128414412,-72022.26874624513,-2416.280750677673,-45777.075611160326,34403.74713805554,-1115.5522604775783,-11795.085842203353,0.0
697594.4395779636,2618102.128414412,-63485.20298075863,-2607.05661896847,-38581.94577628357,28195.465735050104,-348.7467638839246,-9199.766396470255,0.0
702594.4395779636,2618102.128414412,-55653.670009129855,-2558.6676664471806,-32929.87605431782,23067.50275605718,39.26396047568212,-7112.868239816941,0.0
707594.4395779636,2618102.128414412,-48656.36525717678,-2385.313030650979,-28405.79795433973,18891.61719651373,220.84134827682345,-5486.4958062145215,0.0
712594.4395779636,2618102.128414412,-42506.24393357607,-2156.1067845570574,-24726.70440175126,15515.319581513002,291.64138521272406,-4238.252784560806,0.0
717594.4395779636,2618102.128414412,-37154.95305411041,-1911.0960255671737,-21693.92350313328,12792.876330153646,304.6700497203421,-3286.4238752247647,0.0
722594.4395779636,2618102.128414412,-32526.075670412425,-1672.278114654924,-19164.43440808792,10597.240849535154,289.1543438574077,-2561.579078019794,0.0
727594.4395779636,2618102.128414412,-28534.30940539365,-1450.766015326968,-17033.027826428497,8822.779179814654,261.0365179468939,-2008.57906067914,0.0
732594.4395779636,2618102.128414412,-25095.77358541909,-1251.2929705547372,-15220.808418288603,7383.934197128702,228.8342781834907,-1585.0861658645024,0.0
737594.4395779636,2618102.128414412,-22133.08929587488,-1074.9828542271948,-13667.624757416355,6212.429575810264,196.9268949085859,-1259.153742105835,0.0
742594.4395779636,2618102.128414412,-19577.409119447137,-921.019190706121,-12326.922298139949,5254.20643834882,167.40408827798163,-1006.8751757352792,0.0
477594.4395779636,2623102.128414412,-7625.961342110519,5232.494677254954,-16305.985469636144,-751.1182823377569,1087.5510360936353,206.5629662174704,0.0
482594.4395779636,2623102.128414412,-8499.43890144449,5983.932049889757,-18325.00337456816,-850.5179633600643,1267.9316077752335,238.67970145880545,0.0
487594.4395779636,2623102.128414412,-9500.018393865095,6866.3867773795255,-20705.61995303644,-970.415416700938,1482.5503113745742,273.2896255391158,0.0
492594.4395779636,2623102.128414412,-10647.420527378812,7904.295282184621,-23534.363595226016,-1117.1218429585465,1737.6890893844557,308.2833395723689,0.0
497594.4395779636,2623102.128414412,-11962.93252574393,9125.520417155016,-26923.75835631089,-1299.4404309326871,2040.0009711979155,339.295693728424,0.0
502594.4395779636,2623102.128414412,-13467.860258639328,10560.449352898646,-31021.60541135973,-1529.7328041596477,2395.637716384409,357.9591711130686,0.0
507594.4395779636,2623102.128414412,-15180.129376524646,12239.427705033197,-36023.997759333426,-1825.3850835255853,2808.307338119881,348.8882001977471,0.0
512594.4395779636,2623102.128414412,-17107.404457117966,14186.870358773062,-42193.60131515649,-2210.6989472841656,3275.209638017967,284.5135037136424,0.0
517594.4395779636,2623102.128414412,-19233.75680315053,16408.853351349782,-49885.28696066093,-2719.010555977868,3778.777026212184,116.32647415639336,0.0
522594.4395779636,2623102.128414412,-21494.57458625728,18868.017265802857,-59581.607325784826,-3394.203554203636,4270.108498075895,-239.6878350874699,0.0
527594.4395779636,2623102.128414412,-23730.592599339736,21433.93357578553,-71940.35315592511,-4289.181462666015,4635.900617038859,-926.4384760905596,0.0
532594.4395779636,2623102.128414412,-25606.432707415566,23786.209670823304,-87853.42898120142,-5455.2101842752045,4632.517766662244,-2180.775250860318,0.0
537594.4395779636,2623102.128414412,-26474.127142493013,25227.8034388288,-108505.00415858148,-6908.527065204024,3755.00860707808,-4378.52203551484,0.0
542594.4395779636,2623102.128414412,-25168.84081777157,24333.05973924066,-135380.79875742266,-8548.012416821683,980.3686805742652,-8069.9785428607665,0.0
547594.4395779636,2623102.128414412,-19781.11248103959,18315.27734863498,-170074.46215054154,-9986.187362874649,-5716.5830056837,-13936.996310984216,0.0
552594.4395779636,2623102.128414412,-7660.848295812317,2016.860485753495,-213443.2234956213,-10277.862783758052,-20192.990936662885,-22510.510373531528,0.0
557594.4395779636,2623102.128414412,13538.244779172232,-33190.51832741031,-262957.5077533848,-7643.910546728669,-49271.83497753048,-33450.167127545275,0.0
562594.4395779636,2623102.128414412,42099.02540104314,-98448.68553597228,-306190.448640328,589.9748588790217,-103578.76639183032,-44535.030358297554,0.0
567594.4395779636,2623102.128414412,65645.1612806873,-197179.0816744383,-312314.7135408812,17350.109539516696,-196726.4499656809,-51023.81751148804,0.0
572594.4395779636,2623102.128414412,65583.88211247827,-302059.73433323845,-244347.48647553616,42133.01024593112,-339345.30259163416,-46272.491527245984,0.0
577594.4395779636,2623102.128414412,47588.06828203432,-359393.9437377712,-107146.44029125074,67777.59247680176,-524508.7108471225,-26498.062583729647,0.0
582594.4395779636,2623102.128414412,49792.718702802886,-344238.91272015,42151.6661881945,87652.4220037074,-721725.145634122,5869.769949106718,0.0
587594.4395779636,2623102.128414412,107322.16614802556,-294983.27272070287,151904.13527886616,101439.77736578276,-891571.9127324064,49295.528537756414,0.0
592594.4395779636,2623102.128414412,208838.8779102248,-289274.2902716646,249989.8277492725,110049.18565229385,-1006591.3549595332,111812.73999724675,0.0
597594.4395779636,2623102.128414412,286740.4921089552,-358456.9670424262,461946.0841151808,101173.74824681104,-1054978.0362120252,200444.76760083105,0.0
602594.4395779636,2623102.128414412,282778.8516552916,-418584.6902368863,909163.431826892,55839.52321112365,-1016931.2961615764,279448.61391154904,1.0
607594.4395779636,2623102.128414412,217871.77645697468,-318408.77018740034,1560779.2111660575,4195.820221358833,-858686.411617,261947.55970362903,0.0
612594.4395779636,2623102.128414412,175282.7429456542,39893.69979297681,2154426.023196593,38173.92974402722,-588934.1332734299,109352.86993064756,1.0
617594.4395779636,2623102.128414412,254648.9195858113,532631.7808735028,2289033.8690085905,189936.30154043017,-286431.5474105278,-97237.94093252617,0.0
622594.4395779636,2623102.128414412,419529.9980982032,821978.4622254339,1965838.6858971005,387003.2950982296,-25548.37874330716,-268010.36807105853,0.0
627594.4395779636,2623102.128414412,509392.5521322716,844944.9090520206,1658603.66856797,601939.9172012807,153320.19548344312,-341090.8555064027,1.0
632594.4395779636,2623102.128414412,505914.9821528368,840633.2889185395,1456784.0869532088,817356.1130140641,220097.8513439226,-165490.7967899893,0.0
637594.4395779636,2623102.128414412,458558.34861359536,876887.9004378637,1118390.530492535,910518.9764114674,212392.89310405243,272850.9926610764,1.0
642594.4395779636,2623102.128414412,381614.45437704,888831.8247156542,569551.2194046052,896263.9549759936,188664.62529855967,639363.4091759331,1.0
647594.4395779636,2623102.128414412,329150.1238739968,713882.0729727971,-712864.5380354874,612934.471490162,-276093.3186629201,914617.2302515812,0.0
652594.4395779636,2623102.128414412,90406.30879752256,114448.02891883434,-556308.4776322093,153747.73684978794,-224165.8272441601,336343.0668743701,0.0
657594.4395779636,2623102.128414412,-23417.250667108696,28417.184298546166,-325530.5239879144,88726.5813989499,-119129.18414148752,104602.38274036247,1.0
662594.4395779636,2623102.128414412,-68274.11538968401,5342.008129913882,-212442.2490272713,78873.63317854084,-59640.56840499704,18943.826137762782,0.0
667594.4395779636,2623102.128414412,-86532.30189768046,-4697.042989479902,-150420.35363048463,73249.8564534239,-28336.28302528828,-11611.818825380698,0.0
672594.4395779636,2623102.128414412,-91490.08890952064,-9541.99457496512,-112542.23513479136,65538.29170811044,-12233.210182912117,-20199.561983486048,1.0
677594.4395779636,2623102.128414412,-89245.6363227568,-11507.256515490368,-87485.9927692364,56549.25613441967,-4163.280283096107,-20300.06145832196,0.0
682594.4395779636,2623102.128414412,-83272.04529232284,-11802.506654112069,-69928.47101938506,47590.7446340332,-289.5717740670762,-17546.73439650911,0.0
687594.4395779636,2623102.128414412,-75654.14987049675,-11190.93134382982,-57097.60799384433,39444.14426542482,1424.7393725430672,-14227.125144858352,0.0
692594.4395779636,2623102.128414412,-67615.2428326568,-10149.815196440366,-47420.132814592085,32420.868514782585,2052.844836535287,-11188.354702915129,0.0
697594.4395779636,2623102.128414412,-59831.96329749703,-8961.514545319142,-39938.84295750921,26553.840343459546,2154.956450299406,-8672.887300206768,0.0
702594.4395779636,2623102.128414412,-52642.73303959584,-7781.630904502581,-34038.60766562337,21742.017908914146,2019.7520862836973,-6685.569634359844,0.0
707594.4395779636,2623102.128414412,-46184.9520216606,-6687.860543874671,-29306.900597464457,17835.50562605942,1793.0489042588626,-5151.336306477574,0.0
712594.4395779636,2623102.128414412,-40482.40747142066,-5712.481219852851,-25457.633954872745,14679.255723366883,1546.0543174250845,-3979.6874075348496,0.0
717594.4395779636,2623102.128414412,-35499.02432488494,-4862.719251824788,-22286.9914005124,12132.525095204384,1311.4260490072654,-3088.4311266743416,0.0
722594.4395779636,2623102.128414412,-31170.748296223668,-4132.948630040778,-19646.501983220965,10075.500113222271,1102.248931519876,-2410.296640609213,0.0
727594.4395779636,2623102.128414412,-27423.717456322203,-3511.712901060656,-17425.94466990624,8409.725564145996,921.9682942121746,-1892.866443378717,0.0
732594.4395779636,2623102.128414412,-24184.12218676933,-2985.601039330348,-15542.144067739027,7055.922819914334,769.5435049651504,-1496.3135149675973,0.0
737594.4395779636,2623102.128414412,-21383.12443157137,-2541.273353109517,-13931.407219465897,5950.980094017281,642.0805186372451,-1190.7613686745765,0.0
742594.4395779636,2623102.128414412,-18958.96773699485,-2166.427520522818,-12544.320984040514,5044.953654330431,536.1389834327404,-953.9233558272804,0.0
477594.4395779636,2628102.128414412,-4931.568799283688,5506.85827785416,-16780.837590864532,-170.0764054944028,1225.8468444110883,304.0797945115084,0.0
482594.4395779636,2628102.128414412,-5281.65563496431,6268.370604297549,-18891.56936947455,-132.99362773332214,1424.3467629237518,364.2041550034339,0.0
487594.4395779636,2628102.128414412,-5633.795499794103,7151.845771678174,-21383.558651039388,-77.85700985572035,1659.0192093112191,436.3750072064196,0.0
492594.4395779636,2628102.128414412,-5972.5438300134665,8175.459145742146,-24347.355561290165,1.727603589984275,1936.0021381410447,522.2739262226124,0.0
497594.4395779636,2628102.128414412,-6272.862145735181,9357.34774581591,-27899.81903687934,114.41599922348,2261.5793330191627,623.044303148332,0.0
502594.4395779636,2628102.128414412,-6494.793554890879,10712.79912651316,-32192.822013638368,272.01666241316497,2641.2192791078346,738.4105873368258,0.0
507594.4395779636,2628102.128414412,-6575.080650786769,12248.682886853756,-37424.9070742134,490.83207900078577,3077.5725200842367,865.001926349771,0.0
512594.4395779636,2628102.128414412,-6413.896028159528,13952.826274416318,-43856.64272044679,793.7807068267377,3566.4845636194977,993.2570486925744,0.0
517594.4395779636,2628102.128414412,-5853.794763066288,15774.114768166257,-51830.10812502338,1213.9589545716758,4089.234298098077,1101.8347379909826,0.0
522594.4395779636,2628102.128414412,-4646.453698573408,17585.63801430202,-61791.731936935554,1801.0099632494112,4597.572168381218,1147.775136991005,0.0
527594.4395779636,2628102.128414412,-2401.024534717036,19116.885748512574,-74313.87099385646,2633.163414760837,4984.937699245327,1049.719311786709,0.0
532594.4395779636,2628102.128414412,1492.738921583319,19830.11413553005,-90100.58475139672,3840.9674357881886,5030.979831124048,660.6887312243755,0.0
537594.4395779636,2628102.128414412,7967.599855876089,18698.73390400985,-109937.58162263114,5654.857603895334,4294.317628237392,-272.2955486219852,0.0
542594.4395779636,2628102.128414412,18381.26256109813,13825.564182252348,-134485.87116146155,8499.052842057961,1905.5057298842312,-2157.5523218540866,0.0
547594.4395779636,2628102.128414412,34500.10681348958,1845.0743887891176,-163684.88291279515,13164.531314601376,-3827.0054122926176,-5588.931026813317,0.0
552594.4395779636,2628102.128414412,58018.762477344266,-22792.553903175867,-195289.16537342724,21074.325336207425,-16132.561446138958,-11270.8225764608,0.0
557594.4395779636,2628102.128414412,88914.05084875235,-67907.94942891992,-221872.70704867507,34500.60783382469,-40920.59484396855,-19663.164897735605,0.0
562594.4395779636,2628102.128414412,122175.6125551092,-140716.01935759973,-226593.607294146,56117.86477292416,-87997.90728826115,-30184.80901187395,0.0
567594.4395779636,2628102.128414412,145708.18074826314,-238862.18142178864,-182721.79871011377,86765.98350191383,-170446.0261717047,-40324.766323388,0.0
572594.4395779636,2628102.128414412,147550.1945469052,-340106.34209325846,-67404.71806589406,121956.06674734378,-298610.5882915658,-46038.29034754632,0.0
577594.4395779636,2628102.128414412,131877.36451581997,-409294.2000447881,114016.29239504982,151980.56604544714,-469681.63831588574,-44139.87130833655,0.0
582594.4395779636,2628102.128414412,123017.86815551386,-426292.1765586457,323470.7969358519,168235.74520383446,-662957.3168816669,-34244.421188503446,0.0
587594.4395779636,2628102.128414412,147093.3923852271,-407223.63826546655,520299.5094844516,170419.248914305,-847827.390519995,-17582.616941153025,0.0
592594.4395779636,2628102.128414412,204880.388219728,-393503.4889873942,703711.0870040909,167937.9220167446,-1000088.213610769,7065.400331462892,0.0
597594.4395779636,2628102.128414412,260794.68237110385,-407419.06764559937,925271.4443782158,172302.42039816055,-1113281.0870096944,46158.75897007195,0.0
602594.4395779636,2628102.128414412,267964.1406694613,-408674.0253673541,1240574.24572829,185818.8910696968,-1191699.1689581317,106339.27508718614,0.0
607594.4395779636,2628102.128414412,218257.1743415604,-305417.1663980353,1621903.4099600266,200411.062119958,-1228619.5122400972,182930.98010130352,1.0
612594.4395779636,2628102.128414412,169538.3250212206,-41500.65796795728,1915506.4922778213,210519.9470160832,-1197929.1777208133,256966.5805467888,0.0
617594.4395779636,2628102.128414412,197592.743339487,303115.5880475041,1944182.6630134769,222091.08900632965,-1077908.4105038608,306262.61144431325,0.0
622594.4395779636,2628102.128414412,290930.0308901923,559205.6034217543,1714098.763263182,247570.7278198628,-883571.6962902051,319652.0788616156,0.0
627594.4395779636,2628102.128414412,358782.909570825,665538.587834518,1403555.3677969037,291815.8538239776,-663996.3799645996,307072.7278050785,0.0
632594.4395779636,2628102.128414412,358548.68294451875,691105.0964529436,1109074.917665724,343793.8774255127,-468140.282900212,296759.6390229465,0.0
637594.4395779636,2628102.128414412,308817.8566240956,692946.9581234597,792748.7209684155,376607.82800739695,-324773.89184612373,305405.09770223213,1.0
642594.4395779636,2628102.128414412,247999.13587599536,677721.607140411,377849.891153815,360764.2397369415,-244869.3514522873,314585.8051977184,1.0
647594.4395779636,2628102.128414412,244671.55652026623,522600.5382283208,-144092.96666795647,253355.95308211164,-200518.1163584955,262139.19875065627,1.0
652594.4395779636,2628102.128414412,164605.08387005227,222197.8949004591,-325248.6729740673,147782.80860172922,-138325.9930754932,122993.63950023452,0.0
657594.4395779636,2628102.128414412,51311.61361242872,70302.46472069697,-270076.7973805017,101986.46407192832,-79350.88546690947,29917.99917509765,1.0
662594.4395779636,2628102.128414412,-17180.790929595638,12538.2315295328,-201148.890358032,82937.9589675409,-38624.23699894084,-9629.04696819163,0.0
667594.4395779636,2628102.128414412,-51332.90666743186,-9836.027141532846,-151090.98381470775,71094.80979197196,-15280.41637172938,-22155.01787736219,0.0
672594.4395779636,2628102.128414412,-65901.50784022071,-18215.40521523849,-116386.19469486809,60853.965066616176,-3265.582927326928,-23407.464114499897,0.0
677594.4395779636,2628102.128414412,-69839.7862013274,-20496.38973047819,-91808.42730964576,51370.5628601795,2338.0196711185763,-20627.634690559284,0.0
682594.4395779636,2628102.128414412,-68184.56331873953,-20008.83196759041,-73879.8733052031,42820.364287083605,4568.025989619162,-16871.75376231115,0.0
687594.4395779636,2628102.128414412,-63769.06908114092,-18319.88270103896,-60453.865069886655,35390.262975971484,5123.566446906987,-13316.188948488129,0.0
692594.4395779636,2628102.128414412,-58186.65514980907,-16207.686666225947,-50178.710714820365,29115.658516713745,4907.722211855595,-10329.487880565706,0.0
697594.4395779636,2628102.128414412,-52319.020776960606,-14058.49207180315,-42170.75639983769,23918.29258274953,4382.399047858254,-7953.584396092064,0.0
702594.4395779636,2628102.128414412,-46634.9582900504,-12053.713469867547,-35831.52289460058,19664.62567865133,3773.94788916866,-6114.233636889122,0.0
707594.4395779636,2628102.128414412,-41364.18299547043,-10266.588890596033,-30743.72743635852,16206.54537143708,3186.2743673581863,-4709.102749828053,1.0
712594.4395779636,2628102.128414412,-36600.00840340686,-8714.386330879182,-26609.593799417064,13403.488685333985,2661.3374875206014,-3641.557144995479,0.0
717594.4395779636,2628102.128414412,-32360.16316597474,-7386.93548190517,-23212.553737704297,11132.070983776131,2210.8856243259847,-2831.1243439188584,0.0
722594.4395779636,2628102.128414412,-28622.615678266808,-6262.092572041642,-20392.559563650862,9288.657144715891,1832.807144286208,-2214.56134014142,0.0
727594.4395779636,2628102.128414412,-25346.364382357133,-5313.900423552313,-18029.640284893303,7788.448614511631,1519.3664705145195,-1743.62265251138,0.0
732594.4395779636,2628102.128414412,-22483.26679699437,-4516.699649670833,-16032.71710109648,6563.136510241009,1261.2165712646067,-1382.067678010192,0.0
737594.4395779636,2628102.128414412,-19984.519055937813,-3847.012489298672,-14331.828810720794,5558.189536838184,1049.2403967301634,-1102.873468904198,0.0
742594.4395779636,2628102.128414412,-17803.987732224115,-3284.2398455758644,-12872.636259224992,4730.27569617142,875.3003911533247,-885.9395332974647,0.0
477594.4395779636,2633102.128414412,-1976.4684812751063,5420.486493474164,-17194.32350135605,450.3701505685315,1289.2385855966318,402.0903790653834,0.0
482594.4395779636,2633102.128414412,-1768.798901273106,6104.899249171825,-19373.360265956668,629.4292982753791,1485.0723871933376,489.7147921293499,0.0
487594.4395779636,2633102.128414412,-1435.9832674089048,6877.435721627896,-21943.43271587757,865.2986815632602,1712.2531120190656,598.5435633064358,0.0
492594.4395779636,2633102.128414412,-929.3481896762232,7742.029098214024,-24994.539283653583,1176.6096743638584,1974.2442532618013,733.8173849363675,0.0
497594.4395779636,2633102.128414412,-181.329978807059,8696.336258320254,-28640.99478654771,1588.5950316257342,2273.350126629253,901.831379899152,0.0
502594.4395779636,2633102.128414412,902.2606380978144,9726.069172256177,-33028.30682280357,2135.6459261915634,2609.1444734738484,1109.8634164832797,0.0
507594.4395779636,2633102.128414412,2453.265134302833,10795.262062846045,-38341.54271898072,2864.974389229852,2975.5944458280046,1365.769707387369,0.0
512594.4395779636,2633102.128414412,4656.787638513612,11829.644428341571,-44814.74197203912,3841.9163807795767,3355.862106962591,1676.8965126749033,0.0
517594.4395779636,2633102.128414412,7772.9889109675505,12688.358302119328,-52739.74082124293,5157.759089929788,3712.948666642485,2047.7046928582404,0.0
522594.4395779636,2633102.128414412,12166.464420609384,13116.072524287614,-62469.83164725065,6941.490490348568,3972.8659326720935,2475.0592909103343,0.0
527594.4395779636,2633102.128414412,18343.041369400165,12662.69170063626,-74407.28253666147,9377.822614401366,3994.268499348056,2939.579724688801,0.0
532594.4395779636,2633102.128414412,26988.017973669423,10551.356605880112,-88949.67899139016,12735.203334604892,3513.461671415788,3390.8700031561334,0.0
537594.4395779636,2633102.128414412,38983.85884829578,5470.352161835641,-106341.49786702656,17409.16381341941,2044.7051549976527,3724.719773445788,0.0
542594.4395779636,2633102.128414412,55346.5006727329,-4726.346230085845,-126323.29088090477,23985.7313985408,-1299.0671304981668,3753.569624560621,0.0
547594.4395779636,2633102.128414412,76941.61589041335,-23361.462199318543,-147388.89484743695,33317.48737103551,-8118.701095061181,3182.0441186093835,0.0
552594.4395779636,2633102.128414412,103737.96433509824,-55058.523650668496,-165407.17427438675,46554.281599591486,-21228.231055857108,1621.0555596821189,0.0
557594.4395779636,2633102.128414412,133398.46623523335,-104908.90222405056,-171608.0768066159,64938.276379621486,-45287.3940901312,-1306.4512846549885,0.0
562594.4395779636,2633102.128414412,159745.83506820662,-175451.22763434245,-151101.01515204174,88999.15602692893,-87100.19064540097,-5765.670710658495,0.0
567594.4395779636,2633102.128414412,173460.71501534103,-261287.5244161255,-85309.19847477904,117000.95681194932,-154372.1170909865,-11619.3723775134,0.0
572594.4395779636,2633102.128414412,167840.02314839725,-345632.58424307074,38489.292347959214,143743.65187345186,-251795.7058594052,-18795.00514733595,0.0
577594.4395779636,2633102.128414412,146847.77751269646,-406196.8919159206,215306.05333279708,161931.95307508996,-376014.1748198016,-27978.87755343768,0.0
582594.4395779636,2633102.128414412,126206.52456028326,-429858.3375169878,421383.3822083365,166485.78486134947,-514029.2269519141,-40776.16433256771,0.0
587594.4395779636,2633102.128414412,122860.6009128679,-423541.8810248795,630132.2886937988,158917.45095460996,-648073.7781815955,-58595.57101198624,0.0
592594.4395779636,2633102.128414412,139359.11861125327,-408316.1687490254,834328.2423585018,147939.06112263826,-764848.1860458747,-80302.85106312709,0.0
597594.4395779636,2633102.128414412,156896.43174546552,-395975.14269451326,1052783.3799779091,144179.69158687294,-862191.5070746769,-99958.94208941756,0.0
602594.4395779636,2633102.128414412,148503.2209792511,-365648.9569821,1305458.7112408872,151327.95770213153,-945365.6964898808,-107459.1343529218,0.0
607594.4395779636,2633102.128414412,108268.69102477038,-269438.8632488265,1568442.3928324822,161795.24754460648,-1012787.0712061932,-94111.25117167452,0.0
612594.4395779636,2633102.128414412,67980.54333845139,-79198.9962476699,1756506.8452010674,164057.84130983852,-1045735.3265055,-59877.933918442366,0.0
617594.4395779636,2633102.128414412,69594.70374198242,166406.90368346192,1778034.3109920267,155262.66204748215,-1018663.5575633728,-14954.982335835248,0.0
622594.4395779636,2633102.128414412,115113.55793071885,384850.85833045706,1620468.8063712716,143002.98147322968,-922316.3672307376,26668.64087605417,0.0
627594.4395779636,2633102.128414412,167236.18828053778,526361.5611913712,1350267.9688272362,134829.107540322,-771562.3681063283,54769.21104641267,0.0
632594.4395779636,2633102.128414412,198485.0520822385,594476.9176143606,1030575.0730814512,132617.17890259097,-593932.1311165757,65872.7873092263,1.0
637594.4395779636,2633102.128414412,208890.25343022728,604381.9137230294,684439.7761018139,133736.34202214374,-419675.4539455723,62706.324864061935,0.0
642594.4395779636,2633102.128414412,212834.12182414136,554233.5901769212,320679.27219706925,129571.22665576768,-273635.2272827548,49688.88285156524,0.0
647594.4395779636,2633102.128414412,212541.63441498976,418576.7530300315,-5095.042878666423,113456.07125210665,-163818.88747220082,24741.54202142081,0.0
652594.4395779636,2633102.128414412,167532.34916679646,234756.24384134,-175413.7822603518,95773.70595377457,-89401.26526035882,-6121.517003038887,0.0
657594.4395779636,2633102.128414412,92009.87108505792,100444.87829979748,-203793.65303743645,81618.15254056899,-43665.59816821578,-25354.150397375128,0.0
662594.4395779636,2633102.128414412,29086.14593695348,29322.06889638825,-179584.77136669515,70041.61118882104,-16720.181726982893,-31060.78468819232,0.0
667594.4395779636,2633102.128414412,-10891.461687147968,-3822.115478212886,-147123.04323896483,60006.13028875826,-2009.4613059521312,-29316.474143489817,0.0
672594.4395779636,2633102.128414412,-32971.222475343275,-17889.221289194385,-118598.9154542726,50997.63229621587,5131.902631914865,-24828.9291055262,0.0
677594.4395779636,2633102.128414412,-43569.64884570959,-22754.94940508804,-95803.26244812126,42935.15094906318,7966.340988961143,-19943.60222998952,0.0
682594.4395779636,2633102.128414412,-47337.11113854291,-23264.659344209645,-78018.93655756119,35865.860034655605,8547.419749078475,-15588.364503330706,0.0
687594.4395779636,2633102.128414412,-47229.49931378524,-21806.689472570688,-64173.55523961081,29804.308025019047,8060.434073861834,-12019.203045202446,0.0
692594.4395779636,2633102.128414412,-45043.4270146888,-19571.18143145309,-53334.29439814712,24701.001724501893,7145.570516525196,-9214.461730976818,0.0
697594.4395779636,2633102.128414412,-41847.35205080657,-17147.883204932314,-44776.354155572495,20460.629206862923,6127.4759030270725,-7058.21560739728,0.0
702594.4395779636,2633102.128414412,-38264.305085221866,-14818.41291476354,-37954.93739807785,16967.41745533805,5157.805571667313,-5418.57441291316,0.0
707594.4395779636,2633102.128414412,-34647.48156854592,-12704.66298995855,-32463.99269889356,14103.896804521328,4297.563355984908,-4177.248038098048,0.0
712594.4395779636,2633102.128414412,-31187.813441500257,-10846.43811034061,-28000.680895475576,11761.631816763393,3562.5691606950736,-3237.7625226731616,0.0
717594.4395779636,2633102.128414412,-27979.60765314288,-9242.735576167715,-24338.08555162468,9845.940131680003,2947.705537687268,-2525.0619345440496,0.0
722594.4395779636,2633102.128414412,-25060.59715405806,-7873.7685754808,-21305.087102919024,8276.962860436692,2439.420333517409,-1982.2135782776595,0.0
727594.4395779636,2633102.128414412,-22436.250526301053,-6712.567388559408,-18771.655991602795,6988.798961404971,2021.8967802872128,-1566.6092177679675,0.0
732594.4395779636,2633102.128414412,-20094.492519297062,-5730.920006074456,-16638.20038600317,5927.813269211851,1679.9006255854088,-1246.5680725159975,0.0
737594.4395779636,2633102.128414412,-18014.486238575948,-4902.22460234897,-14827.79569002078,5050.714983981665,1399.925845452044,-998.5824519359596,0.0
477594.4395779636,2638102.128414412,1099.527622070719,4968.528958219148,-17487.29028629729,1083.9119032278472,1276.1211559905355,496.9758001871838,0.0
482594.4395779636,2638102.128414412,1859.8094043189883,5493.680868379723,-19695.048510471945,1401.9749452910166,1449.2318752165036,610.2579780726153,0.0
487594.4395779636,2638102.128414412,2861.7628769009407,6052.269194742761,-22288.88501106378,1812.6765624398247,1642.8329378195217,752.9392433754798,0.0
492594.4395779636,2638102.128414412,4180.734694300134,6628.458380985318,-25352.194726545447,2345.101860919094,1855.6898608852305,933.3090421597544,0.0
497594.4395779636,2638102.128414412,5916.645279767435,7192.638971353164,-28988.03459921689,3038.2444053362183,2083.3684058300933,1162.0202929442714,0.0
502594.4395779636,2638102.128414412,8202.156882367619,7692.917485721285,-33322.98884812346,3944.6201114149912,2315.7718639166183,1452.6642438299543,0.0
507594.4395779636,2638102.128414412,11213.264318311298,8041.642277489956,-38510.5772127672,5135.250442224926,2533.009496400716,1822.366104309476,0.0
512594.4395779636,2638102.128414412,15182.577680873756,8094.121658710609,-44732.55817242307,6706.534221671312,2698.4686966012023,2292.284316503593,0.0
517594.4395779636,2638102.128414412,20414.853322025127,7615.248341849131,-52194.53937797594,8789.66467811705,2747.1982596295247,2887.751398995136,0.0
522594.4395779636,2638102.128414412,27302.623158275383,6227.811600466313,-61108.570724368255,11563.40524454799,2566.414092677298,3637.598387402905,0.0
527594.4395779636,2638102.128414412,36335.575313184585,3334.4073055110875,-71648.15974725081,15270.944544313865,1962.8020881032137,4571.892714437184,0.0
532594.4395779636,2638102.128414412,48088.6893358878,-1995.1368095546609,-83848.33321150366,20240.90244016981,607.9327679586612,5717.022698373257,0.0
